,s-2,s-1,a,r,none
2348,9,7,8,1,
2349,7,8,2,1,
2350,8,2,9,1,
2351,2,9,1,1,
2352,9,1,6,1,
2353,1,6,9,1,
2354,6,9,4,-1,
2355,9,4,3,0,
2356,4,3,0,-1,
2357,3,0,4,-1,
2358,0,4,9,1,
2359,4,9,9,1,
2360,9,9,6,-1,
2361,9,6,8,1,
2362,6,8,3,0,
2363,8,3,0,-1,
2364,3,0,7,0,
2365,0,7,0,-1,
2366,7,0,0,-1,
2367,0,0,3,1,
2368,0,3,0,-1,
2369,3,0,4,-1,
2370,0,4,9,0,
2371,4,9,5,-1,
2372,9,5,3,1,
2373,5,3,6,-1,
2374,3,6,8,1,
2375,6,8,9,1,
2376,8,9,3,1,
2377,9,3,5,-1,
2378,3,5,3,1,
2379,5,3,8,0,
2380,3,8,1,1,
2381,8,1,3,1,
2382,1,3,2,1,
2383,3,2,3,1,
2384,2,3,6,-1,
2385,3,6,3,1,
2386,6,3,8,1,
2387,3,8,2,0,
2388,8,2,3,1,
2389,2,3,0,-1,
2390,3,0,2,1,
2391,0,2,3,1,
2392,2,3,0,-1,
2393,3,0,2,1,
2394,0,2,8,1,
2395,2,8,4,-1,
2396,8,4,9,-1,
2397,4,9,9,-1,
2398,9,9,7,0,
2399,9,7,1,0,
2400,7,1,7,0,
2401,1,7,3,1,
2402,7,3,9,1,
2403,3,9,7,0,
2404,9,7,9,1,
2405,7,9,1,0,
2406,9,1,3,-1,
2407,1,3,9,-1,
2408,3,9,8,1,
2409,9,8,1,0,
2410,8,1,0,-1,
2411,1,0,9,1,
2412,0,9,2,1,
2413,9,2,2,1,
2414,2,2,2,1,
2415,2,2,8,1,
2416,2,8,2,1,
2417,8,2,5,-1,
2418,2,5,3,1,
2419,5,3,5,-1,
2420,3,5,7,-1,
2421,5,7,3,0,
2422,7,3,9,1,
2423,3,9,9,-1,
2424,9,9,8,0,
2425,9,8,8,1,
2426,8,8,7,-1,
2427,8,7,2,1,
2428,7,2,5,-1,
2429,2,5,4,-1,
2430,5,4,9,1,
2431,4,9,5,-1,
2432,9,5,1,0,
2433,5,1,3,1,
2434,1,3,5,-1,
2435,3,5,9,1,
2436,5,9,2,1,
2437,9,2,3,1,
2438,2,3,7,0,
2439,3,7,9,-1,
2440,7,9,2,1,
2441,9,2,8,0,
2442,2,8,8,1,
2443,8,8,2,1,
2444,8,2,7,0,
2445,2,7,8,1,
2446,7,8,3,0,
2447,8,3,2,1,
2448,3,2,3,1,
2449,2,3,0,0,
2450,3,0,7,0,
2451,0,7,1,0,
2452,7,1,5,-1,
2453,1,5,1,0,
2454,5,1,0,-1,
2455,1,0,9,1,
2456,0,9,7,0,
2457,9,7,2,0,
2458,7,2,3,1,
2459,2,3,7,0,
2460,3,7,3,1,
2461,7,3,3,-1,
2462,3,3,8,1,
2463,3,8,2,1,
2464,8,2,2,0,
2465,2,2,8,1,
2466,2,8,9,1,
2467,8,9,3,1,
2468,9,3,8,1,
2469,3,8,5,-1,
2470,8,5,5,0,
2471,5,5,2,1,
2472,5,2,9,-1,
2473,2,9,3,1,
2474,9,3,6,-1,
2475,3,6,2,-1,
2476,6,2,9,1,
2477,2,9,8,0,
2478,9,8,2,0,
2479,8,2,4,1,
2480,2,4,5,-1,
2481,4,5,8,-1,
2482,5,8,6,0,
2483,8,6,1,0,
2484,6,1,6,-1,
2485,1,6,3,0,
2486,6,3,1,1,
2487,3,1,4,-1,
2488,1,4,3,1,
2489,4,3,8,1,
2490,3,8,3,1,
2491,8,3,7,0,
2492,3,7,7,0,
2493,7,7,8,0,
2494,7,8,1,1,
2495,8,1,7,0,
2496,1,7,3,1,
2497,7,3,2,1,
2498,3,2,9,1,
2499,2,9,3,1,
2500,9,3,8,1,
2501,3,8,3,1,
2502,8,3,5,-1,
2503,3,5,4,1,
2504,5,4,2,1,
2505,4,2,2,1,
2506,2,2,6,0,
2507,2,6,2,-1,
2508,6,2,8,1,
2509,2,8,0,0,
2510,8,0,6,1,
2511,0,6,2,1,
2512,6,2,3,-1,
2513,2,3,0,-1,
2514,3,0,2,-1,
2515,0,2,9,0,
2516,2,9,2,1,
2517,9,2,4,-1,
2518,2,4,2,1,
2519,4,2,2,0,
2520,2,2,5,-1,
2521,2,5,8,-1,
2522,5,8,4,-1,
2523,8,4,9,-1,
2524,4,9,9,0,
2525,9,9,3,1,
2526,9,3,9,-1,
2527,3,9,6,-1,
2528,9,6,9,1,
2529,6,9,8,0,
2530,9,8,2,0,
2531,8,2,6,-1,
2532,2,6,7,0,
2533,6,7,9,1,
2534,7,9,8,1,
2535,9,8,6,-1,
2536,8,6,0,1,
2537,6,0,2,1,
2538,0,2,5,-1,
2539,2,5,2,-1,
2540,5,2,7,0,
2541,2,7,1,0,
2542,7,1,6,-1,
2543,1,6,2,0,
2544,6,2,2,1,
2545,2,2,2,-1,
2546,2,2,6,-1,
2547,2,6,0,-1,
2548,6,0,2,1,
2549,0,2,9,-1,
2550,2,9,3,1,
2551,9,3,7,0,
2552,3,7,2,1,
2553,7,2,2,1,
2554,2,2,8,0,
2555,2,8,5,-1,
2556,8,5,5,-1,
2557,5,5,7,0,
2558,5,7,1,0,
2559,7,1,3,1,
2560,1,3,5,-1,
2561,3,5,6,0,
2562,5,6,6,-1,
2563,6,6,8,0,
2564,6,8,2,0,
2565,8,2,1,-1,
2566,2,1,8,1,
2567,1,8,9,1,
2568,8,9,0,-1,
2569,9,0,7,0,
2570,0,7,7,0,
2571,7,7,9,1,
2572,7,9,8,-1,
2573,9,8,4,-1,
2574,8,4,8,-1,
2575,4,8,0,1,
2576,8,0,8,0,
2577,0,8,5,-1,
2578,8,5,3,-1,
2579,5,3,2,1,
2580,3,2,5,0,
2581,2,5,2,1,
2582,5,2,6,0,
2583,2,6,3,1,
2584,6,3,3,-1,
2585,3,3,5,-1,
2586,3,5,2,0,
2587,5,2,1,0,
2588,2,1,7,-1,
2589,1,7,1,0,
2590,7,1,4,-1,
2591,1,4,2,-1,
2592,4,2,5,-1,
2593,2,5,3,1,
2594,5,3,2,1,
2595,3,2,9,1,
2596,2,9,3,1,
2597,9,3,9,1,
2598,3,9,5,-1,
2599,9,5,2,1,
2600,5,2,8,1,
2601,2,8,5,-1,
2602,8,5,7,0,
2603,5,7,8,1,
2604,7,8,8,1,
2605,8,8,7,0,
2606,8,7,1,0,
2607,7,1,2,1,
2608,1,2,2,1,
2609,2,2,6,0,
2610,2,6,9,0,
2611,6,9,9,1,
2612,9,9,8,0,
2613,9,8,1,-1,
2614,8,1,8,1,
2615,1,8,6,-1,
2616,8,6,0,-1,
2617,6,0,4,-1,
2618,0,4,8,0,
2619,4,8,3,1,
2620,8,3,5,-1,
2621,3,5,3,1,
2622,5,3,7,0,
2623,3,7,9,1,
2624,7,9,7,0,
2625,9,7,7,0,
2626,7,7,1,1,
2627,7,1,3,1,
2628,1,3,2,1,
2629,3,2,1,-1,
2630,2,1,3,1,
2631,1,3,9,0,
2632,3,9,3,0,
2633,9,3,0,1,
2634,3,0,2,1,
2635,0,2,9,0,
2636,2,9,2,1,
2637,9,2,7,0,
2638,2,7,4,1,
2639,7,4,9,-1,
2640,4,9,3,1,
2641,9,3,3,1,
2642,3,3,9,1,
2643,3,9,5,-1,
2644,9,5,3,0,
2645,5,3,4,-1,
2646,3,4,4,-1,
2647,4,4,8,1,
2648,4,8,7,0,
2649,8,7,2,1,
2650,7,2,9,1,
2651,2,9,3,1,
2652,9,3,8,1,
2653,3,8,9,1,
2654,8,9,0,-1,
2655,9,0,8,1,
2656,0,8,7,0,
2657,8,7,6,-1,
2658,7,6,6,-1,
2659,6,6,9,1,
2660,6,9,9,1,
2661,9,9,8,1,
2662,9,8,2,1,
2663,8,2,2,0,
2664,2,2,3,1,
2665,2,3,1,0,
2666,3,1,8,1,
2667,1,8,9,1,
2668,8,9,2,1,
2669,9,2,8,0,
2670,2,8,4,-1,
2671,8,4,0,-1,
2672,4,0,2,0,
2673,0,2,8,1,
2674,2,8,7,1,
2675,8,7,9,1,
2676,7,9,9,1,
2677,9,9,9,0,
2678,9,9,9,1,
2679,9,9,1,-1,
2680,9,1,8,0,
2681,1,8,3,1,
2682,8,3,9,1,
2683,3,9,0,1,
2684,9,0,2,1,
2685,0,2,9,1,
2686,2,9,5,-1,
2687,9,5,2,1,
2688,5,2,3,1,
2689,2,3,3,1,
2690,3,3,3,-1,
2691,3,3,9,1,
2692,3,9,9,0,
2693,9,9,0,-1,
2694,9,0,8,1,
2695,0,8,5,-1,
2696,8,5,3,1,
2697,5,3,9,1,
2698,3,9,9,1,
2699,9,9,7,-1,
2700,9,7,3,1,
2701,7,3,9,1,
2702,3,9,0,0,
2703,9,0,1,-1,
2704,0,1,8,1,
2705,1,8,9,1,
2706,8,9,9,-1,
2707,9,9,2,1,
2708,9,2,7,0,
2709,2,7,1,1,
2710,7,1,7,0,
2711,1,7,9,1,
2712,7,9,4,1,
2713,9,4,8,1,
2714,4,8,1,0,
2715,8,1,3,-1,
2716,1,3,2,1,
2717,3,2,6,-1,
2718,2,6,3,1,
2719,6,3,0,-1,
2720,3,0,6,1,
2721,0,6,4,1,
2722,6,4,3,1,
2723,4,3,2,1,
2724,3,2,1,0,
2725,2,1,4,-1,
2726,1,4,2,1,
2727,4,2,4,-1,
2728,2,4,8,1,
2729,4,8,2,1,
2730,8,2,4,0,
2731,2,4,4,-1,
2732,4,4,2,1,
2733,4,2,6,0,
2734,2,6,0,-1,
2735,6,0,3,1,
2736,0,3,6,-1,
2737,3,6,9,0,
2738,6,9,2,1,
2739,9,2,8,1,
2740,2,8,4,-1,
2741,8,4,7,1,
2742,4,7,3,1,
2743,7,3,3,0,
2744,3,3,8,-1,
2745,3,8,2,1,
2746,8,2,2,1,
2747,2,2,3,0,
2748,2,3,9,1,
2749,3,9,3,-1,
2750,9,3,8,1,
2751,3,8,8,0,
2752,8,8,1,1,
2753,8,1,1,0,
2754,1,1,1,0,
2755,1,1,7,0,
2756,1,7,3,-1,
2757,7,3,8,-1,
2758,3,8,9,1,
2759,8,9,9,-1,
2760,9,9,5,-1,
2761,9,5,7,0,
2762,5,7,8,1,
2763,7,8,3,1,
2764,8,3,9,1,
2765,3,9,6,0,
2766,9,6,6,-1,
2767,6,6,4,-1,
2768,6,4,7,-1,
2769,4,7,4,-1,
2770,7,4,7,-1,
2771,4,7,6,-1,
2772,7,6,9,1,
2773,6,9,7,0,
2774,9,7,5,-1,
2775,7,5,8,1,
2776,5,8,4,1,
2777,8,4,4,-1,
2778,4,4,1,-1,
2779,4,1,2,1,
2780,1,2,9,1,
2781,2,9,8,1,
2782,9,8,4,-1,
2783,8,4,3,0,
2784,4,3,9,1,
2785,3,9,6,0,
2786,9,6,5,-1,
2787,6,5,7,-1,
2788,5,7,9,1,
2789,7,9,9,-1,
2790,9,9,2,-1,
2791,9,2,3,-1,
2792,2,3,3,1,
2793,3,3,1,0,
2794,3,1,3,1,
2795,1,3,7,0,
2796,3,7,9,1,
2797,7,9,5,0,
2798,9,5,1,-1,
2799,5,1,7,-1,
2800,1,7,7,0,
2801,7,7,3,-1,
2802,7,3,7,-1,
2803,3,7,3,1,
2804,7,3,4,1,
2805,3,4,8,1,
2806,4,8,5,0,
2807,8,5,2,0,
2808,5,2,8,0,
2809,2,8,0,-1,
2810,8,0,6,1,
2811,0,6,6,0,
2812,6,6,1,0,
2813,6,1,3,1,
2814,1,3,3,0,
2815,3,3,4,-1,
2816,3,4,0,-1,
2817,4,0,3,1,
2818,0,3,6,-1,
2819,3,6,0,-1,
2820,6,0,4,-1,
2821,0,4,3,0,
2822,4,3,3,1,
2823,3,3,5,0,
2824,3,5,3,1,
2825,5,3,8,-1,
2826,3,8,7,0,
2827,8,7,2,-1,
2828,7,2,3,1,
2829,2,3,0,-1,
2830,3,0,8,1,
2831,0,8,5,0,
2832,8,5,3,1,
2833,5,3,4,-1,
2834,3,4,2,1,
2835,4,2,3,1,
2836,2,3,7,0,
2837,3,7,5,-1,
2838,7,5,0,-1,
2839,5,0,2,1,
2840,0,2,0,-1,
2841,2,0,3,1,
2842,0,3,9,1,
2843,3,9,4,-1,
2844,9,4,3,1,
2845,4,3,2,1,
2846,3,2,2,1,
2847,2,2,0,1,
2848,2,0,2,1,
2849,0,2,4,-1,
2850,2,4,9,1,
2851,4,9,1,0,
2852,9,1,3,-1,
2853,1,3,2,0,
2854,3,2,8,0,
2855,2,8,6,-1,
2856,8,6,0,-1,
2857,6,0,8,1,
2858,0,8,3,1,
2859,8,3,2,-1,
2860,3,2,1,0,
2861,2,1,3,-1,
2862,1,3,2,1,
2863,3,2,3,1,
2864,2,3,9,1,
2865,3,9,5,-1,
2866,9,5,8,1,
2867,5,8,9,1,
2868,8,9,0,-1,
2869,9,0,6,-1,
2870,0,6,3,1,
2871,6,3,5,-1,
2872,3,5,2,1,
2873,5,2,3,1,
2874,2,3,7,-1,
2875,3,7,0,-1,
2876,7,0,3,1,
2877,0,3,7,0,
2878,3,7,3,-1,
2879,7,3,0,-1,
2880,3,0,0,0,
2881,0,0,3,1,
2882,0,3,6,-1,
2883,3,6,9,1,
2884,6,9,9,0,
2885,9,9,4,1,
2886,9,4,1,0,
2887,4,1,0,-1,
2888,1,0,8,1,
2889,0,8,9,1,
2890,8,9,3,-1,
2891,9,3,8,1,
2892,3,8,1,0,
2893,8,1,6,1,
2894,1,6,8,1,
2895,6,8,9,1,
2896,8,9,4,-1,
2897,9,4,7,0,
2898,4,7,9,0,
2899,7,9,6,0,
2900,9,6,7,0,
2901,6,7,8,1,
2902,7,8,3,1,
2903,8,3,3,0,
2904,3,3,7,0,
2905,3,7,3,1,
2906,7,3,8,-1,
2907,3,8,7,1,
2908,8,7,9,0,
2909,7,9,9,-1,
2910,9,9,9,-1,
2911,9,9,7,0,
2912,9,7,4,-1,
2913,7,4,7,0,
2914,4,7,9,1,
2915,7,9,4,1,
2916,9,4,3,1,
2917,4,3,2,1,
2918,3,2,5,-1,
2919,2,5,9,1,
2920,5,9,9,-1,
2921,9,9,8,0,
2922,9,8,8,1,
2923,8,8,8,1,
2924,8,8,0,-1,
2925,8,0,9,-1,
2926,0,9,3,1,
2927,9,3,5,-1,
2928,3,5,2,1,
2929,5,2,5,-1,
2930,2,5,4,1,
2931,5,4,2,1,
2932,4,2,1,-1,
2933,2,1,4,-1,
2934,1,4,2,1,
2935,4,2,9,-1,
2936,2,9,5,-1,
2937,9,5,4,-1,
2938,5,4,5,1,
2939,4,5,2,1,
2940,5,2,5,-1,
2941,2,5,2,1,
2942,5,2,7,0,
2943,2,7,1,0,
2944,7,1,2,1,
2945,1,2,6,-1,
2946,2,6,3,-1,
2947,6,3,1,0,
2948,3,1,8,1,
2949,1,8,4,0,
2950,8,4,1,0,
2951,4,1,2,1,
2952,1,2,1,0,
2953,2,1,1,0,
2954,1,1,4,-1,
2955,1,4,6,1,
2956,4,6,0,-1,
2957,6,0,9,1,
2958,0,9,6,-1,
2959,9,6,6,1,
2960,6,6,9,1,
2961,6,9,9,1,
2962,9,9,7,0,
2963,9,7,8,1,
2964,7,8,4,-1,
2965,8,4,0,0,
2966,4,0,2,1,
2967,0,2,2,1,
2968,2,2,1,0,
2969,2,1,1,-1,
2970,1,1,3,-1,
2971,1,3,7,0,
2972,3,7,3,1,
2973,7,3,6,-1,
2974,3,6,8,1,
2975,6,8,9,1,
2976,8,9,0,-1,
2977,9,0,7,-1,
2978,0,7,6,-1,
2979,7,6,3,-1,
2980,6,3,0,-1,
2981,3,0,9,1,
2982,0,9,6,-1,
2983,9,6,3,1,
2984,6,3,6,1,
2985,3,6,4,-1,
2986,6,4,9,1,
2987,4,9,5,-1,
2988,9,5,2,1,
2989,5,2,3,1,
2990,2,3,9,1,
2991,3,9,7,0,
2992,9,7,3,1,
2993,7,3,5,0,
2994,3,5,3,-1,
2995,5,3,7,0,
2996,3,7,3,1,
2997,7,3,5,-1,
2998,3,5,9,1,
2999,5,9,3,1,
3000,9,3,6,-1,
3001,3,6,4,-1,
3002,6,4,2,-1,
3003,4,2,4,-1,
3004,2,4,1,0,
3005,4,1,4,1,
3006,1,4,7,0,
3007,4,7,8,1,
3008,7,8,2,1,
3009,8,2,8,1,
3010,2,8,7,-1,
3011,8,7,1,0,
3012,7,1,2,1,
3013,1,2,9,-1,
3014,2,9,8,0,
3015,9,8,2,1,
3016,8,2,6,0,
3017,2,6,8,1,
3018,6,8,7,-1,
3019,8,7,5,-1,
3020,7,5,8,-1,
3021,5,8,4,-1,
3022,8,4,7,0,
3023,4,7,9,1,
3024,7,9,9,1,
3025,9,9,4,-1,
3026,9,4,3,1,
3027,4,3,8,0,
3028,3,8,4,-1,
3029,8,4,1,0,
3030,4,1,8,0,
3031,1,8,9,1,
3032,8,9,2,1,
3033,9,2,2,1,
3034,2,2,7,-1,
3035,2,7,2,0,
3036,7,2,7,-1,
3037,2,7,4,1,
3038,7,4,3,1,
3039,4,3,8,1,
3040,3,8,8,1,
3041,8,8,9,1,
3042,8,9,9,0,
3043,9,9,3,0,
3044,9,3,3,0,
3045,3,3,8,1,
3046,3,8,8,-1,
3047,8,8,2,1,
3048,8,2,7,-1,
3049,2,7,9,1,
3050,7,9,2,1,
3051,9,2,9,0,
3052,2,9,2,1,
3053,9,2,9,1,
3054,2,9,7,0,
3055,9,7,6,-1,
3056,7,6,9,-1,
3057,6,9,7,0,
3058,9,7,1,0,
3059,7,1,0,1,
3060,1,0,8,1,
3061,0,8,8,-1,
3062,8,8,2,0,
3063,8,2,8,1,
3064,2,8,6,-1,
3065,8,6,6,-1,
3066,6,6,3,1,
3067,6,3,9,1,
3068,3,9,2,1,
3069,9,2,9,-1,
3070,2,9,9,1,
3071,9,9,5,-1,
3072,9,5,3,1,
3073,5,3,2,0,
3074,3,2,8,0,
3075,2,8,6,0,
3076,8,6,6,-1,
3077,6,6,8,1,
3078,6,8,3,-1,
3079,8,3,0,-1,
3080,3,0,1,0,
3081,0,1,0,1,
3082,1,0,0,-1,
3083,0,0,8,1,
3084,0,8,1,0,
3085,8,1,6,-1,
3086,1,6,1,0,
3087,6,1,0,0,
3088,1,0,8,1,
3089,0,8,0,0,
3090,8,0,7,0,
3091,0,7,9,1,
3092,7,9,5,-1,
3093,9,5,3,1,
3094,5,3,9,1,
3095,3,9,0,-1,
3096,9,0,2,1,
3097,0,2,8,-1,
3098,2,8,8,1,
3099,8,8,6,-1,
3100,8,6,9,1,
3101,6,9,0,-1,
3102,9,0,1,0,
3103,0,1,8,1,
3104,1,8,2,-1,
3105,8,2,0,-1,
3106,2,0,1,0,
3107,0,1,8,1,
3108,1,8,3,1,
3109,8,3,9,0,
3110,3,9,6,-1,
3111,9,6,2,1,
3112,6,2,9,1,
3113,2,9,5,1,
3114,9,5,8,1,
3115,5,8,6,-1,
3116,8,6,2,1,
3117,6,2,3,1,
3118,2,3,3,-1,
3119,3,3,0,1,
3120,3,0,3,1,
3121,0,3,1,1,
3122,3,1,9,1,
3123,1,9,1,0,
3124,9,1,2,1,
3125,1,2,1,0,
3126,2,1,9,1,
3127,1,9,9,1,
3128,9,9,7,0,
3129,9,7,0,-1,
3130,7,0,1,0,
3131,0,1,4,-1,
3132,1,4,7,-1,
3133,4,7,9,0,
3134,7,9,2,0,
3135,9,2,4,1,
3136,2,4,5,1,
3137,4,5,7,0,
3138,5,7,2,1,
3139,7,2,3,1,
3140,2,3,3,-1,
3141,3,3,6,-1,
3142,3,6,2,1,
3143,6,2,6,-1,
3144,2,6,4,-1,
3145,6,4,4,-1,
3146,4,4,2,1,
3147,4,2,2,0,
3148,2,2,3,1,
3149,2,3,3,-1,
3150,3,3,3,1,
3151,3,3,0,-1,
3152,3,0,1,0,
3153,0,1,4,-1,
3154,1,4,7,-1,
3155,4,7,2,1,
3156,7,2,9,0,
3157,2,9,6,1,
3158,9,6,2,1,
3159,6,2,4,-1,
3160,2,4,1,0,
3161,4,1,2,1,
3162,1,2,8,-1,
3163,2,8,2,1,
3164,8,2,9,1,
3165,2,9,5,0,
3166,9,5,2,1,
3167,5,2,5,-1,
3168,2,5,6,-1,
3169,5,6,4,-1,
3170,6,4,2,1,
3171,4,2,9,1,
3172,2,9,6,-1,
3173,9,6,8,1,
3174,6,8,9,-1,
3175,8,9,9,0,
3176,9,9,1,0,
3177,9,1,1,0,
3178,1,1,8,0,
3179,1,8,4,-1,
3180,8,4,9,1,
3181,4,9,3,1,
3182,9,3,7,0,
3183,3,7,8,0,
3184,7,8,7,0,
3185,8,7,6,-1,
3186,7,6,9,1,
3187,6,9,3,1,
3188,9,3,8,1,
3189,3,8,5,-1,
3190,8,5,4,-1,
3191,5,4,2,0,
3192,4,2,3,1,
3193,2,3,1,0,
3194,3,1,3,-1,
3195,1,3,4,0,
3196,3,4,9,1,
3197,4,9,8,0,
3198,9,8,0,-1,
3199,8,0,8,1,
3200,0,8,8,1,
3201,8,8,2,1,
3202,8,2,9,1,
3203,2,9,4,-1,
3204,9,4,3,1,
3205,4,3,5,-1,
3206,3,5,8,1,
3207,5,8,8,1,
3208,8,8,0,0,
3209,8,0,4,1,
3210,0,4,2,1,
3211,4,2,9,1,
3212,2,9,7,0,
3213,9,7,6,-1,
3214,7,6,7,0,
3215,6,7,9,-1,
3216,7,9,3,1,
3217,9,3,9,-1,
3218,3,9,6,-1,
3219,9,6,5,1,
3220,6,5,9,-1,
3221,5,9,1,0,
3222,9,1,0,-1,
3223,1,0,2,0,
3224,0,2,4,-1,
3225,2,4,0,-1,
3226,4,0,2,1,
3227,0,2,2,1,
3228,2,2,2,1,
3229,2,2,4,-1,
3230,2,4,9,1,
3231,4,9,2,0,
3232,9,2,2,0,
3233,2,2,5,-1,
3234,2,5,3,-1,
3235,5,3,3,1,
3236,3,3,9,-1,
3237,3,9,2,1,
3238,9,2,9,1,
3239,2,9,7,0,
3240,9,7,2,-1,
3241,7,2,3,1,
3242,2,3,3,1,
3243,3,3,8,0,
3244,3,8,2,1,
3245,8,2,5,1,
3246,2,5,1,1,
3247,5,1,2,-1,
3248,1,2,7,0,
3249,2,7,2,1,
3250,7,2,2,0,
3251,2,2,0,1,
3252,2,0,3,1,
3253,0,3,3,-1,
3254,3,3,1,0,
3255,3,1,4,1,
3256,1,4,8,1,
3257,4,8,8,-1,
3258,8,8,9,1,
3259,8,9,0,-1,
3260,9,0,2,1,
3261,0,2,2,0,
3262,2,2,4,-1,
3263,2,4,0,-1,
3264,4,0,2,1,
3265,0,2,8,1,
3266,2,8,2,1,
3267,8,2,0,1,
3268,2,0,2,1,
3269,0,2,8,1,
3270,2,8,5,-1,
3271,8,5,3,1,
3272,5,3,3,-1,
3273,3,3,7,0,
3274,3,7,8,1,
3275,7,8,8,1,
3276,8,8,8,0,
3277,8,8,8,-1,
3278,8,8,3,0,
3279,8,3,3,-1,
3280,3,3,8,1,
3281,3,8,0,0,
3282,8,0,8,1,
3283,0,8,3,1,
3284,8,3,9,1,
3285,3,9,7,1,
3286,9,7,5,-1,
3287,7,5,4,1,
3288,5,4,3,1,
3289,4,3,9,0,
3290,3,9,9,-1,
3291,9,9,5,-1,
3292,9,5,2,0,
3293,5,2,2,0,
3294,2,2,1,-1,
3295,2,1,7,0,
3296,1,7,6,-1,
3297,7,6,2,1,
3298,6,2,3,1,
3299,2,3,0,0,
3300,3,0,7,0,
3301,0,7,0,1,
3302,7,0,9,0,
3303,0,9,9,1,
3304,9,9,3,1,
3305,9,3,6,-1,
3306,3,6,5,0,
3307,6,5,5,-1,
3308,5,5,4,-1,
3309,5,4,2,0,
3310,4,2,6,0,
3311,2,6,0,-1,
3312,6,0,8,1,
3313,0,8,2,-1,
3314,8,2,9,1,
3315,2,9,9,1,
3316,9,9,2,1,
3317,9,2,8,1,
3318,2,8,4,1,
3319,8,4,2,1,
3320,4,2,9,1,
3321,2,9,1,0,
3322,9,1,9,1,
3323,1,9,2,1,
3324,9,2,3,1,
3325,2,3,5,-1,
3326,3,5,7,0,
3327,5,7,3,1,
3328,7,3,5,-1,
3329,3,5,2,1,
3330,5,2,6,-1,
3331,2,6,2,1,
3332,6,2,0,-1,
3333,2,0,7,0,
3334,0,7,3,0,
3335,7,3,2,0,
3336,3,2,2,1,
3337,2,2,6,-1,
3338,2,6,9,1,
3339,6,9,7,-1,
3340,9,7,0,-1,
3341,7,0,8,1,
3342,0,8,2,1,
3343,8,2,2,0,
3344,2,2,7,0,
3345,2,7,6,0,
3346,7,6,9,-1,
3347,6,9,9,1,
3348,9,9,4,-1,
3349,9,4,3,1,
3350,4,3,4,1,
3351,3,4,6,-1,
3352,4,6,9,1,
3353,6,9,9,1,
3354,9,9,0,-1,
3355,9,0,3,1,
3356,0,3,6,-1,
3357,3,6,8,1,
3358,6,8,3,1,
3359,8,3,2,0,
3360,3,2,7,0,
3361,2,7,0,-1,
3362,7,0,3,1,
3363,0,3,8,1,
3364,3,8,9,1,
3365,8,9,2,1,
3366,9,2,7,0,
3367,2,7,8,1,
3368,7,8,4,-1,
3369,8,4,3,1,
3370,4,3,9,-1,
3371,3,9,4,-1,
3372,9,4,2,1,
3373,4,2,1,0,
3374,2,1,2,1,
3375,1,2,9,1,
3376,2,9,3,1,
3377,9,3,9,0,
3378,3,9,7,0,
3379,9,7,3,1,
3380,7,3,8,1,
3381,3,8,2,-1,
3382,8,2,3,0,
3383,2,3,9,1,
3384,3,9,7,0,
3385,9,7,7,1,
3386,7,7,1,0,
3387,7,1,7,0,
3388,1,7,9,-1,
3389,7,9,0,0,
3390,9,0,2,-1,
3391,0,2,7,0,
3392,2,7,9,-1,
3393,7,9,3,1,
3394,9,3,9,1,
3395,3,9,2,1,
3396,9,2,3,0,
3397,2,3,1,0,
3398,3,1,5,-1,
3399,1,5,2,-1,
3400,5,2,2,1,
3401,2,2,3,1,
3402,2,3,2,1,
3403,3,2,9,1,
3404,2,9,9,0,
3405,9,9,9,-1,
3406,9,9,2,1,
3407,9,2,0,0,
3408,2,0,6,0,
3409,0,6,2,1,
3410,6,2,5,1,
3411,2,5,2,1,
3412,5,2,6,1,
3413,2,6,0,-1,
3414,6,0,5,-1,
3415,0,5,5,-1,
3416,5,5,6,-1,
3417,5,6,5,-1,
3418,6,5,2,0,
3419,5,2,4,-1,
3420,2,4,1,1,
3421,4,1,0,-1,
3422,1,0,6,-1,
3423,0,6,7,-1,
3424,6,7,4,-1,
3425,7,4,5,-1,
3426,4,5,5,0,
3427,5,5,1,0,
3428,5,1,9,0,
3429,1,9,9,1,
3430,9,9,2,1,
3431,9,2,9,1,
3432,2,9,7,0,
3433,9,7,6,-1,
3434,7,6,4,-1,
3435,6,4,3,1,
3436,4,3,8,-1,
3437,3,8,5,-1,
3438,8,5,2,-1,
3439,5,2,5,-1,
3440,2,5,3,1,
3441,5,3,6,1,
3442,3,6,6,-1,
3443,6,6,9,-1,
3444,6,9,9,-1,
3445,9,9,8,1,
3446,9,8,3,1,
3447,8,3,5,1,
3448,3,5,9,1,
3449,5,9,8,-1,
3450,9,8,5,1,
3451,8,5,5,-1,
3452,5,5,9,1,
3453,5,9,0,-1,
3454,9,0,3,1,
3455,0,3,3,1,
3456,3,3,9,1,
3457,3,9,5,-1,
3458,9,5,2,1,
3459,5,2,2,1,
3460,2,2,5,-1,
3461,2,5,1,0,
3462,5,1,3,1,
3463,1,3,3,0,
3464,3,3,0,0,
3465,3,0,3,1,
3466,0,3,1,1,
3467,3,1,3,1,
3468,1,3,7,0,
3469,3,7,4,-1,
3470,7,4,5,-1,
3471,4,5,3,1,
3472,5,3,2,1,
3473,3,2,4,-1,
3474,2,4,8,1,
3475,4,8,9,0,
3476,8,9,2,1,
3477,9,2,9,1,
3478,2,9,2,1,
3479,9,2,2,0,
3480,2,2,9,-1,
3481,2,9,1,1,
3482,9,1,8,1,
