,s-2,s-1,a,r,none
4717,0,0,0,1,
4718,0,0,0,1,
4719,0,0,0,-1,
4720,0,0,0,0,
4721,0,0,0,0,
4722,0,0,0,-1,
4723,0,0,0,0,
4724,0,0,0,0,
4725,0,0,0,-1,
4726,0,0,0,1,
4727,0,0,0,-1,
4728,0,0,0,-1,
4729,0,0,0,0,
4730,0,0,0,0,
4731,0,0,0,0,
4732,0,0,0,-1,
4733,0,0,0,0,
4734,0,0,9,-1,
4735,0,9,0,1,
4736,9,0,0,0,
4737,0,0,0,1,
4738,0,0,0,1,
4739,0,0,0,1,
4740,0,0,0,1,
4741,0,0,0,1,
4742,0,0,0,1,
4743,0,0,0,1,
4744,0,0,0,1,
4745,0,0,13,0,
4746,0,13,14,1,
4747,13,14,0,1,
4748,14,0,0,1,
4749,0,0,0,1,
4750,0,0,0,1,
4751,0,0,0,1,
4752,0,0,16,1,
4753,0,16,0,0,
4754,16,0,0,1,
4755,0,0,0,1,
4756,0,0,0,1,
4757,0,0,17,1,
4758,0,17,0,1,
4759,17,0,0,1,
4760,0,0,0,1,
4761,0,0,0,1,
4762,0,0,15,0,
4763,0,15,7,1,
4764,15,7,0,1,
4765,7,0,10,1,
4766,0,10,0,1,
4767,10,0,0,0,
4768,0,0,0,1,
4769,0,0,0,1,
4770,0,0,0,1,
4771,0,0,0,1,
4772,0,0,10,1,
4773,0,10,16,0,
4774,10,16,0,0,
4775,16,0,0,1,
4776,0,0,0,0,
4777,0,0,17,0,
4778,0,17,8,1,
4779,17,8,0,1,
4780,8,0,0,1,
4781,0,0,0,1,
4782,0,0,0,1,
4783,0,0,19,1,
4784,0,19,0,0,
4785,19,0,0,1,
4786,0,0,1,1,
4787,0,1,0,0,
4788,1,0,0,1,
4789,0,0,0,0,
4790,0,0,0,1,
4791,0,0,0,1,
4792,0,0,0,1,
4793,0,0,0,1,
4794,0,0,0,1,
4795,0,0,0,-1,
4796,0,0,0,1,
4797,0,0,15,1,
4798,0,15,0,0,
4799,15,0,0,1,
4800,0,0,10,1,
4801,0,10,11,-1,
4802,10,11,15,-1,
4803,11,15,0,1,
4804,15,0,0,1,
4805,0,0,0,1,
4806,0,0,0,1,
4807,0,0,0,1,
4808,0,0,14,0,
4809,0,14,0,1,
4810,14,0,0,1,
4811,0,0,17,1,
4812,0,17,0,0,
4813,17,0,0,1,
4814,0,0,0,1,
4815,0,0,0,1,
4816,0,0,4,-1,
4817,0,4,12,0,
4818,4,12,0,1,
4819,12,0,0,1,
4820,0,0,0,1,
4821,0,0,0,1,
4822,0,0,0,1,
4823,0,0,11,0,
4824,0,11,0,1,
4825,11,0,0,1,
4826,0,0,12,0,
4827,0,12,0,1,
4828,12,0,0,1,
4829,0,0,0,1,
4830,0,0,0,1,
4831,0,0,0,1,
4832,0,0,0,1,
4833,0,0,0,1,
4834,0,0,0,-1,
4835,0,0,0,1,
4836,0,0,0,0,
4837,0,0,0,0,
4838,0,0,0,-1,
4839,0,0,0,0,
4840,0,0,0,-1,
4841,0,0,15,0,
4842,0,15,13,1,
4843,15,13,0,1,
4844,13,0,0,1,
4845,0,0,0,1,
4846,0,0,0,1,
4847,0,0,8,1,
4848,0,8,0,1,
4849,8,0,0,1,
4850,0,0,18,1,
4851,0,18,0,1,
4852,18,0,2,0,
4853,0,2,0,1,
4854,2,0,0,1,
4855,0,0,11,0,
4856,0,11,0,1,
4857,11,0,0,1,
4858,0,0,0,1,
4859,0,0,0,1,
4860,0,0,0,1,
4861,0,0,5,0,
4862,0,5,0,0,
4863,5,0,0,0,
4864,0,0,0,1,
4865,0,0,8,0,
4866,0,8,0,1,
4867,8,0,0,0,
4868,0,0,0,1,
4869,0,0,0,1,
4870,0,0,0,1,
4871,0,0,0,1,
4872,0,0,0,1,
4873,0,0,0,1,
4874,0,0,0,0,
4875,0,0,0,0,
4876,0,0,0,1,
4877,0,0,0,0,
4878,0,0,5,1,
4879,0,5,0,1,
4880,5,0,12,1,
4881,0,12,8,1,
4882,12,8,15,0,
4883,8,15,0,1,
4884,15,0,0,1,
4885,0,0,0,1,
4886,0,0,0,1,
4887,0,0,1,0,
4888,0,1,0,1,
4889,1,0,3,0,
4890,0,3,0,1,
4891,3,0,0,1,
4892,0,0,0,1,
4893,0,0,0,1,
4894,0,0,0,1,
4895,0,0,0,1,
4896,0,0,0,1,
4897,0,0,0,1,
4898,0,0,0,0,
4899,0,0,0,1,
4900,0,0,0,0,
4901,0,0,11,1,
4902,0,11,0,0,
4903,11,0,0,1,
4904,0,0,7,1,
4905,0,7,0,0,
4906,7,0,0,0,
4907,0,0,0,1,
4908,0,0,0,1,
4909,0,0,0,-1,
4910,0,0,0,1,
4911,0,0,0,1,
4912,0,0,0,1,
4913,0,0,0,1,
4914,0,0,0,-1,
4915,0,0,0,-1,
4916,0,0,0,0,
4917,0,0,0,-1,
4918,0,0,0,-1,
4919,0,0,0,-1,
4920,0,0,0,0,
4921,0,0,0,-1,
4922,0,0,2,0,
4923,0,2,0,0,
4924,2,0,13,0,
4925,0,13,0,1,
4926,13,0,0,0,
4927,0,0,0,1,
4928,0,0,0,1,
4929,0,0,0,1,
4930,0,0,0,1,
4931,0,0,0,1,
4932,0,0,0,1,
4933,0,0,0,1,
4934,0,0,0,0,
4935,0,0,8,0,
4936,0,8,9,0,
4937,8,9,0,0,
4938,9,0,0,1,
4939,0,0,0,1,
4940,0,0,0,1,
4941,0,0,0,1,
4942,0,0,0,1,
4943,0,0,0,1,
4944,0,0,0,1,
4945,0,0,0,1,
4946,0,0,0,-1,
4947,0,0,0,-1,
4948,0,0,0,1,
4949,0,0,0,0,
4950,0,0,0,-1,
4951,0,0,0,1,
4952,0,0,0,-1,
4953,0,0,0,1,
4954,0,0,0,1,
4955,0,0,0,-1,
4956,0,0,0,1,
4957,0,0,0,0,
4958,0,0,0,-1,
4959,0,0,0,0,
4960,0,0,0,-1,
4961,0,0,0,-1,
4962,0,0,0,0,
4963,0,0,0,0,
4964,0,0,0,-1,
4965,0,0,0,0,
4966,0,0,0,-1,
4967,0,0,0,0,
4968,0,0,0,0,
4969,0,0,0,0,
4970,0,0,0,0,
4971,0,0,0,-1,
4972,0,0,0,-1,
4973,0,0,0,0,
4974,0,0,5,0,
4975,0,5,9,1,
4976,5,9,0,0,
4977,9,0,0,1,
4978,0,0,0,1,
4979,0,0,0,1,
4980,0,0,8,1,
4981,0,8,0,1,
4982,8,0,0,1,
4983,0,0,0,1,
4984,0,0,0,1,
4985,0,0,0,1,
4986,0,0,0,1,
4987,0,0,0,1,
4988,0,0,5,0,
4989,0,5,0,1,
4990,5,0,0,1,
4991,0,0,0,1,
4992,0,0,0,1,
4993,0,0,0,1,
4994,0,0,0,1,
4995,0,0,0,1,
4996,0,0,0,1,
4997,0,0,0,1,
4998,0,0,0,0,
4999,0,0,0,1,
5000,0,0,0,1,
5001,0,0,9,0,
5002,0,9,0,1,
5003,9,0,0,1,
5004,0,0,6,1,
5005,0,6,0,0,
5006,6,0,0,1,
5007,0,0,0,0,
5008,0,0,0,1,
5009,0,0,0,1,
5010,0,0,1,0,
5011,0,1,13,1,
5012,1,13,0,1,
5013,13,0,0,1,
5014,0,0,15,0,
5015,0,15,0,0,
5016,15,0,0,1,
5017,0,0,0,1,
5018,0,0,14,0,
5019,0,14,0,1,
5020,14,0,0,1,
5021,0,0,0,1,
5022,0,0,11,1,
5023,0,11,0,1,
5024,11,0,0,0,
5025,0,0,16,1,
5026,0,16,0,0,
5027,16,0,0,0,
5028,0,0,0,1,
5029,0,0,0,1,
5030,0,0,0,1,
5031,0,0,0,1,
5032,0,0,6,1,
5033,0,6,0,1,
5034,6,0,0,1,
5035,0,0,18,1,
5036,0,18,5,0,
5037,18,5,0,-1,
5038,5,0,0,1,
5039,0,0,0,1,
5040,0,0,0,1,
5041,0,0,0,1,
5042,0,0,0,1,
5043,0,0,0,1,
5044,0,0,0,1,
5045,0,0,0,-1,
5046,0,0,0,-1,
5047,0,0,7,1,
5048,0,7,0,1,
5049,7,0,0,1,
5050,0,0,0,1,
5051,0,0,0,1,
5052,0,0,0,1,
5053,0,0,0,1,
5054,0,0,15,1,
5055,0,15,0,1,
5056,15,0,0,1,
5057,0,0,0,1,
5058,0,0,0,1,
5059,0,0,0,1,
5060,0,0,0,1,
5061,0,0,4,1,
5062,0,4,16,1,
5063,4,16,11,1,
5064,16,11,0,1,
5065,11,0,9,0,
5066,0,9,0,0,
5067,9,0,0,1,
5068,0,0,0,1,
5069,0,0,0,1,
5070,0,0,0,1,
5071,0,0,0,1,
5072,0,0,0,1,
5073,0,0,0,1,
5074,0,0,0,1,
5075,0,0,0,-1,
5076,0,0,0,0,
5077,0,0,0,0,
5078,0,0,0,-1,
5079,0,0,0,0,
5080,0,0,0,1,
5081,0,0,0,-1,
5082,0,0,0,-1,
5083,0,0,0,0,
5084,0,0,7,0,
5085,0,7,0,1,
5086,7,0,0,1,
5087,0,0,15,1,
5088,0,15,0,1,
5089,15,0,0,1,
5090,0,0,0,1,
5091,0,0,0,1,
5092,0,0,0,1,
5093,0,0,0,1,
5094,0,0,0,1,
5095,0,0,0,1,
5096,0,0,0,1,
5097,0,0,13,1,
5098,0,13,0,1,
5099,13,0,0,1,
5100,0,0,0,1,
5101,0,0,13,-1,
5102,0,13,0,1,
5103,13,0,12,1,
5104,0,12,14,-1,
5105,12,14,0,1,
5106,14,0,0,1,
5107,0,0,0,1,
5108,0,0,0,1,
5109,0,0,9,1,
5110,0,9,0,0,
5111,9,0,0,1,
5112,0,0,14,1,
5113,0,14,0,0,
5114,14,0,0,1,
5115,0,0,0,1,
5116,0,0,0,1,
5117,0,0,0,1,
5118,0,0,0,1,
5119,0,0,0,1,
5120,0,0,0,1,
5121,0,0,0,1,
5122,0,0,0,-1,
5123,0,0,0,1,
5124,0,0,0,-1,
5125,0,0,0,1,
5126,0,0,0,-1,
5127,0,0,9,0,
5128,0,9,0,1,
5129,9,0,0,1,
5130,0,0,0,1,
5131,0,0,0,1,
5132,0,0,0,1,
5133,0,0,0,1,
5134,0,0,0,1,
5135,0,0,0,1,
5136,0,0,0,1,
5137,0,0,0,-1,
5138,0,0,2,1,
5139,0,2,0,0,
5140,2,0,0,1,
5141,0,0,0,0,
5142,0,0,17,0,
5143,0,17,0,1,
5144,17,0,0,1,
5145,0,0,0,1,
5146,0,0,0,1,
5147,0,0,2,0,
5148,0,2,0,0,
5149,2,0,0,1,
5150,0,0,0,1,
5151,0,0,0,1,
5152,0,0,0,1,
5153,0,0,0,1,
5154,0,0,0,1,
5155,0,0,0,1,
5156,0,0,0,0,
5157,0,0,12,0,
5158,0,12,0,0,
5159,12,0,17,0,
5160,0,17,0,1,
5161,17,0,0,1,
5162,0,0,0,1,
5163,0,0,0,1,
5164,0,0,10,1,
5165,0,10,0,1,
5166,10,0,0,1,
5167,0,0,0,1,
5168,0,0,0,1,
5169,0,0,0,1,
5170,0,0,5,1,
5171,0,5,0,1,
5172,5,0,0,1,
5173,0,0,0,1,
5174,0,0,0,1,
5175,0,0,0,1,
5176,0,0,0,1,
5177,0,0,0,1,
5178,0,0,0,1,
5179,0,0,0,-1,
5180,0,0,0,0,
5181,0,0,0,0,
5182,0,0,0,-1,
5183,0,0,0,-1,
5184,0,0,8,0,
5185,0,8,0,1,
5186,8,0,0,1,
5187,0,0,0,1,
5188,0,0,0,1,
5189,0,0,0,1,
5190,0,0,16,1,
5191,0,16,0,1,
5192,16,0,0,1,
5193,0,0,0,1,
5194,0,0,0,1,
5195,0,0,0,1,
5196,0,0,0,1,
5197,0,0,0,1,
5198,0,0,0,1,
5199,0,0,0,1,
5200,0,0,17,-1,
5201,0,17,0,0,
5202,17,0,0,1,
5203,0,0,0,1,
5204,0,0,0,1,
5205,0,0,11,0,
5206,0,11,18,1,
5207,11,18,12,1,
5208,18,12,0,1,
5209,12,0,8,1,
5210,0,8,0,0,
5211,8,0,0,1,
5212,0,0,0,1,
5213,0,0,0,1,
5214,0,0,0,1,
5215,0,0,4,-1,
5216,0,4,10,-1,
5217,4,10,0,0,
5218,10,0,0,1,
5219,0,0,0,0,
5220,0,0,0,1,
5221,0,0,0,1,
5222,0,0,7,0,
5223,0,7,0,0,
5224,7,0,0,1,
5225,0,0,11,-1,
5226,0,11,0,1,
5227,11,0,0,1,
5228,0,0,0,1,
5229,0,0,0,1,
5230,0,0,0,1,
5231,0,0,0,1,
5232,0,0,0,1,
5233,0,0,0,1,
5234,0,0,0,-1,
5235,0,0,0,1,
5236,0,0,13,1,
5237,0,13,0,1,
5238,13,0,0,1,
5239,0,0,0,1,
5240,0,0,13,1,
5241,0,13,0,1,
5242,13,0,0,0,
5243,0,0,0,1,
5244,0,0,0,1,
5245,0,0,0,1,
5246,0,0,0,1,
5247,0,0,0,1,
5248,0,0,12,1,
5249,0,12,0,0,
5250,12,0,0,1,
5251,0,0,0,1,
5252,0,0,0,1,
5253,0,0,0,1,
5254,0,0,8,1,
5255,0,8,0,0,
5256,8,0,0,0,
5257,0,0,0,1,
5258,0,0,0,1,
5259,0,0,0,1,
5260,0,0,2,0,
5261,0,2,0,1,
5262,2,0,5,0,
5263,0,5,0,1,
5264,5,0,7,-1,
5265,0,7,11,-1,
5266,7,11,0,1,
5267,11,0,0,1,
5268,0,0,0,1,
5269,0,0,0,1,
5270,0,0,0,1,
5271,0,0,0,1,
5272,0,0,0,1,
5273,0,0,9,0,
5274,0,9,7,0,
5275,9,7,0,-1,
5276,7,0,0,1,
5277,0,0,11,0,
5278,0,11,17,-1,
5279,11,17,0,1,
5280,17,0,0,1,
5281,0,0,0,0,
5282,0,0,0,1,
5283,0,0,0,1,
5284,0,0,0,1,
5285,0,0,0,1,
5286,0,0,0,-1,
5287,0,0,5,1,
5288,0,5,0,0,
5289,5,0,0,1,
5290,0,0,0,1,
5291,0,0,7,1,
5292,0,7,0,0,
5293,7,0,0,1,
5294,0,0,0,1,
5295,0,0,0,1,
5296,0,0,7,0,
5297,0,7,0,0,
5298,7,0,0,1,
5299,0,0,18,0,
5300,0,18,0,1,
5301,18,0,0,1,
5302,0,0,0,1,
5303,0,0,0,1,
5304,0,0,0,1,
5305,0,0,0,1,
5306,0,0,0,1,
5307,0,0,0,1,
5308,0,0,0,-1,
5309,0,0,0,-1,
5310,0,0,0,0,
5311,0,0,0,-1,
5312,0,0,18,1,
5313,0,18,0,0,
5314,18,0,0,1,
5315,0,0,0,1,
5316,0,0,7,-1,
5317,0,7,0,1,
5318,7,0,0,1,
5319,0,0,0,1,
5320,0,0,0,1,
5321,0,0,0,1,
5322,0,0,0,1,
5323,0,0,0,1,
5324,0,0,0,1,
5325,0,0,15,0,
5326,0,15,17,1,
5327,15,17,0,0,
5328,17,0,0,1,
5329,0,0,0,1,
5330,0,0,0,1,
5331,0,0,0,1,
5332,0,0,0,1,
5333,0,0,0,1,
5334,0,0,5,0,
5335,0,5,0,1,
5336,5,0,0,1,
5337,0,0,0,1,
5338,0,0,0,1,
5339,0,0,0,1,
5340,0,0,0,1,
5341,0,0,0,1,
5342,0,0,0,1,
5343,0,0,14,1,
5344,0,14,16,0,
5345,14,16,0,0,
5346,16,0,0,0,
5347,0,0,0,1,
5348,0,0,0,1,
5349,0,0,0,1,
5350,0,0,9,-1,
5351,0,9,0,1,
5352,9,0,0,1,
5353,0,0,0,1,
5354,0,0,0,1,
5355,0,0,0,1,
5356,0,0,0,1,
5357,0,0,0,1,
5358,0,0,0,1,
5359,0,0,0,0,
5360,0,0,0,-1,
5361,0,0,0,0,
5362,0,0,0,-1,
5363,0,0,19,0,
5364,0,19,11,0,
5365,19,11,0,0,
5366,11,0,0,1,
5367,0,0,0,1,
5368,0,0,0,1,
5369,0,0,0,1,
5370,0,0,0,1,
5371,0,0,0,1,
5372,0,0,0,-1,
5373,0,0,0,1,
5374,0,0,0,-1,
5375,0,0,0,1,
5376,0,0,0,0,
5377,0,0,0,0,
5378,0,0,0,-1,
5379,0,0,0,-1,
5380,0,0,0,1,
5381,0,0,0,-1,
5382,0,0,0,0,
5383,0,0,0,-1,
5384,0,0,0,1,
5385,0,0,0,0,
5386,0,0,0,0,
5387,0,0,0,0,
5388,0,0,0,0,
5389,0,0,0,-1,
5390,0,0,0,0,
5391,0,0,0,-1,
5392,0,0,0,0,
5393,0,0,0,-1,
5394,0,0,0,0,
5395,0,0,0,-1,
5396,0,0,0,0,
5397,0,0,0,0,
5398,0,0,0,-1,
5399,0,0,0,0,
5400,0,0,0,-1,
5401,0,0,1,0,
5402,0,1,0,0,
5403,1,0,0,1,
5404,0,0,0,1,
5405,0,0,0,1,
5406,0,0,4,-1,
5407,0,4,0,0,
5408,4,0,0,1,
5409,0,0,3,0,
5410,0,3,0,0,
5411,3,0,0,1,
5412,0,0,0,0,
5413,0,0,6,0,
5414,0,6,0,0,
5415,6,0,0,1,
5416,0,0,0,1,
5417,0,0,0,1,
5418,0,0,0,1,
5419,0,0,0,1,
5420,0,0,0,1,
5421,0,0,0,1,
5422,0,0,0,-1,
5423,0,0,8,1,
5424,0,8,0,1,
5425,8,0,8,0,
5426,0,8,0,1,
5427,8,0,0,1,
5428,0,0,0,1,
5429,0,0,0,1,
5430,0,0,0,1,
5431,0,0,18,1,
5432,0,18,0,0,
5433,18,0,0,1,
5434,0,0,0,1,
5435,0,0,17,1,
5436,0,17,0,1,
5437,17,0,0,1,
5438,0,0,0,1,
5439,0,0,0,1,
5440,0,0,0,1,
5441,0,0,0,1,
5442,0,0,10,0,
5443,0,10,17,0,
5444,10,17,0,1,
5445,17,0,10,0,
5446,0,10,11,0,
5447,10,11,5,-1,
5448,11,5,0,1,
5449,5,0,3,0,
5450,0,3,0,1,
5451,3,0,0,1,
5452,0,0,0,1,
5453,0,0,0,1,
5454,0,0,0,1,
5455,0,0,0,1,
5456,0,0,3,1,
5457,0,3,0,1,
5458,3,0,0,1,
5459,0,0,0,1,
5460,0,0,0,1,
5461,0,0,0,1,
5462,0,0,0,1,
5463,0,0,0,1,
5464,0,0,0,1,
5465,0,0,0,0,
5466,0,0,0,1,
5467,0,0,0,1,
5468,0,0,10,1,
5469,0,10,0,0,
5470,10,0,0,1,
5471,0,0,0,1,
5472,0,0,0,1,
5473,0,0,0,1,
5474,0,0,0,1,
5475,0,0,0,1,
5476,0,0,0,1,
5477,0,0,0,1,
5478,0,0,0,1,
5479,0,0,0,1,
5480,0,0,13,0,
5481,0,13,0,1,
5482,13,0,17,1,
5483,0,17,0,0,
5484,17,0,0,1,
5485,0,0,0,1,
5486,0,0,0,1,
5487,0,0,0,1,
5488,0,0,0,1,
5489,0,0,0,1,
5490,0,0,0,1,
5491,0,0,8,0,
5492,0,8,0,0,
5493,8,0,0,1,
5494,0,0,0,1,
5495,0,0,0,1,
5496,0,0,0,1,
5497,0,0,0,1,
5498,0,0,0,1,
5499,0,0,0,1,
5500,0,0,0,-1,
5501,0,0,0,1,
5502,0,0,0,1,
5503,0,0,0,0,
5504,0,0,0,-1,
5505,0,0,16,1,
5506,0,16,0,1,
5507,16,0,0,1,
5508,0,0,0,1,
5509,0,0,0,1,
5510,0,0,0,1,
5511,0,0,0,1,
5512,0,0,0,1,
5513,0,0,4,0,
5514,0,4,16,-1,
5515,4,16,0,1,
5516,16,0,0,1,
5517,0,0,0,1,
5518,0,0,0,1,
5519,0,0,0,1,
5520,0,0,0,1,
5521,0,0,0,1,
5522,0,0,0,1,
5523,0,0,0,1,
5524,0,0,0,0,
5525,0,0,2,0,
5526,0,2,0,0,
5527,2,0,0,0,
5528,0,0,0,1,
5529,0,0,0,1,
5530,0,0,0,1,
5531,0,0,15,0,
5532,0,15,16,-1,
5533,15,16,0,0,
5534,16,0,0,1,
5535,0,0,0,1,
5536,0,0,0,1,
5537,0,0,0,1,
5538,0,0,0,1,
5539,0,0,0,1,
5540,0,0,13,0,
5541,0,13,0,1,
5542,13,0,0,1,
5543,0,0,19,1,
5544,0,19,10,1,
5545,19,10,0,1,
5546,10,0,12,1,
5547,0,12,19,0,
5548,12,19,0,0,
5549,19,0,0,1,
5550,0,0,0,1,
5551,0,0,0,1,
5552,0,0,0,1,
5553,0,0,0,1,
5554,0,0,0,1,
5555,0,0,0,1,
5556,0,0,0,-1,
5557,0,0,0,1,
5558,0,0,0,0,
5559,0,0,0,1,
5560,0,0,10,0,
5561,0,10,0,1,
5562,10,0,0,1,
5563,0,0,0,1,
5564,0,0,0,1,
5565,0,0,0,1,
5566,0,0,6,0,
5567,0,6,0,1,
5568,6,0,0,1,
5569,0,0,0,1,
5570,0,0,0,1,
5571,0,0,0,1,
5572,0,0,7,1,
5573,0,7,0,1,
5574,7,0,8,1,
5575,0,8,0,0,
5576,8,0,0,1,
5577,0,0,0,1,
5578,0,0,0,1,
5579,0,0,0,1,
5580,0,0,0,1,
5581,0,0,0,1,
5582,0,0,0,1,
5583,0,0,0,-1,
5584,0,0,0,1,
5585,0,0,9,0,
5586,0,9,0,0,
5587,9,0,0,1,
5588,0,0,0,1,
5589,0,0,0,1,
5590,0,0,0,1,
5591,0,0,0,1,
5592,0,0,0,1,
5593,0,0,0,1,
5594,0,0,0,1,
5595,0,0,0,-1,
5596,0,0,0,1,
5597,0,0,10,-1,
5598,0,10,0,1,
5599,10,0,7,0,
5600,0,7,16,1,
5601,7,16,0,0,
5602,16,0,0,1,
5603,0,0,0,1,
5604,0,0,0,1,
5605,0,0,0,1,
5606,0,0,6,1,
5607,0,6,0,1,
5608,6,0,0,0,
5609,0,0,19,1,
5610,0,19,0,0,
5611,19,0,0,1,
5612,0,0,0,1,
5613,0,0,6,0,
5614,0,6,0,1,
5615,6,0,0,1,
5616,0,0,0,1,
5617,0,0,0,1,
5618,0,0,0,1,
5619,0,0,0,1,
5620,0,0,11,0,
5621,0,11,0,1,
5622,11,0,0,0,
5623,0,0,0,0,
5624,0,0,0,1,
5625,0,0,0,1,
5626,0,0,0,1,
5627,0,0,0,1,
5628,0,0,5,1,
5629,0,5,0,0,
5630,5,0,0,1,
5631,0,0,4,0,
5632,0,4,0,0,
5633,4,0,0,1,
5634,0,0,0,1,
5635,0,0,11,0,
5636,0,11,0,1,
5637,11,0,0,1,
5638,0,0,0,1,
5639,0,0,0,1,
5640,0,0,0,1,
5641,0,0,0,1,
5642,0,0,0,1,
5643,0,0,0,1,
5644,0,0,0,0,
5645,0,0,15,0,
5646,0,15,0,0,
5647,15,0,0,1,
5648,0,0,0,1,
5649,0,0,0,1,
5650,0,0,0,1,
5651,0,0,0,1,
5652,0,0,0,1,
5653,0,0,0,1,
5654,0,0,0,1,
5655,0,0,0,1,
5656,0,0,14,1,
5657,0,14,0,1,
5658,14,0,0,1,
5659,0,0,3,0,
5660,0,3,0,0,
5661,3,0,0,1,
5662,0,0,0,1,
5663,0,0,6,0,
5664,0,6,0,0,
5665,6,0,0,1,
5666,0,0,0,1,
5667,0,0,11,-1,
5668,0,11,0,1,
5669,11,0,11,-1,
5670,0,11,0,0,
5671,11,0,16,1,
5672,0,16,0,0,
5673,16,0,0,1,
5674,0,0,0,1,
5675,0,0,7,0,
5676,0,7,0,1,
5677,7,0,0,1,
5678,0,0,0,1,
5679,0,0,0,1,
5680,0,0,8,1,
5681,0,8,17,1,
5682,8,17,0,1,
5683,17,0,0,1,
5684,0,0,0,1,
5685,0,0,0,1,
5686,0,0,0,1,
5687,0,0,0,1,
5688,0,0,0,1,
5689,0,0,0,1,
5690,0,0,0,-1,
5691,0,0,0,1,
5692,0,0,0,0,
5693,0,0,0,0,
5694,0,0,0,-1,
5695,0,0,3,1,
5696,0,3,0,1,
5697,3,0,16,1,
5698,0,16,0,1,
5699,16,0,0,1,
5700,0,0,1,1,
5701,0,1,19,0,
5702,1,19,0,0,
5703,19,0,0,1,
5704,0,0,0,1,
5705,0,0,0,1,
5706,0,0,10,-1,
5707,0,10,7,1,
5708,10,7,13,0,
5709,7,13,0,0,
5710,13,0,0,1,
5711,0,0,0,1,
5712,0,0,0,1,
5713,0,0,0,1,
5714,0,0,1,1,
5715,0,1,0,1,
5716,1,0,19,1,
5717,0,19,0,0,
5718,19,0,4,0,
5719,0,4,0,0,
5720,4,0,6,0,
5721,0,6,0,1,
5722,6,0,0,1,
5723,0,0,0,1,
5724,0,0,0,1,
5725,0,0,0,1,
5726,0,0,0,1,
5727,0,0,0,1,
5728,0,0,3,1,
5729,0,3,0,1,
5730,3,0,0,1,
5731,0,0,0,1,
5732,0,0,0,1,
5733,0,0,0,1,
5734,0,0,0,1,
5735,0,0,0,1,
5736,0,0,3,1,
5737,0,3,4,0,
5738,3,4,10,0,
5739,4,10,0,0,
5740,10,0,0,1,
5741,0,0,0,1,
5742,0,0,0,1,
5743,0,0,0,1,
5744,0,0,0,1,
5745,0,0,0,1,
5746,0,0,0,1,
5747,0,0,0,-1,
5748,0,0,0,0,
5749,0,0,0,1,
5750,0,0,0,-1,
5751,0,0,0,0,
5752,0,0,0,0,
5753,0,0,0,0,
5754,0,0,0,-1,
5755,0,0,0,-1,
5756,0,0,0,-1,
5757,0,0,0,0,
5758,0,0,0,-1,
5759,0,0,0,0,
5760,0,0,0,1,
5761,0,0,0,1,
5762,0,0,0,0,
5763,0,0,0,-1,
5764,0,0,0,0,
5765,0,0,0,0,
5766,0,0,0,0,
5767,0,0,0,-1,
5768,0,0,0,-1,
5769,0,0,0,-1,
5770,0,0,0,0,
5771,0,0,0,-1,
5772,0,0,0,0,
5773,0,0,0,-1,
5774,0,0,0,0,
5775,0,0,0,-1,
5776,0,0,0,-1,
5777,0,0,0,-1,
5778,0,0,0,-1,
5779,0,0,0,0,
5780,0,0,4,0,
5781,0,4,16,1,
5782,4,16,0,1,
5783,16,0,0,1,
5784,0,0,0,1,
5785,0,0,0,1,
5786,0,0,12,0,
5787,0,12,18,1,
5788,12,18,0,1,
5789,18,0,0,0,
5790,0,0,0,1,
5791,0,0,0,1,
5792,0,0,0,1,
5793,0,0,8,0,
5794,0,8,11,1,
5795,8,11,0,-1,
5796,11,0,0,1,
5797,0,0,0,1,
5798,0,0,0,1,
5799,0,0,0,1,
5800,0,0,0,1,
5801,0,0,0,1,
5802,0,0,0,1,
5803,0,0,15,0,
5804,0,15,7,1,
5805,15,7,0,0,
5806,7,0,0,0,
5807,0,0,19,0,
5808,0,19,5,1,
5809,19,5,0,0,
5810,5,0,0,1,
5811,0,0,10,1,
5812,0,10,0,1,
5813,10,0,0,1,
5814,0,0,0,1,
5815,0,0,0,1,
5816,0,0,0,1,
5817,0,0,12,0,
5818,0,12,0,1,
5819,12,0,0,1,
5820,0,0,0,1,
5821,0,0,0,1,
5822,0,0,0,1,
5823,0,0,0,1,
5824,0,0,0,1,
5825,0,0,0,1,
5826,0,0,18,0,
5827,0,18,0,0,
5828,18,0,0,1,
5829,0,0,0,1,
5830,0,0,0,1,
5831,0,0,7,0,
5832,0,7,0,0,
5833,7,0,0,1,
5834,0,0,0,1,
5835,0,0,0,1,
5836,0,0,0,1,
5837,0,0,0,1,
5838,0,0,0,1,
5839,0,0,0,1,
5840,0,0,7,1,
5841,0,7,0,0,
5842,7,0,0,1,
5843,0,0,0,1,
5844,0,0,0,1,
5845,0,0,10,0,
5846,0,10,0,1,
5847,10,0,0,1,
5848,0,0,0,1,
5849,0,0,0,1,
5850,0,0,0,1,
5851,0,0,6,0,
5852,0,6,0,0,
5853,6,0,1,1,
5854,0,1,0,0,
5855,1,0,0,1,
5856,0,0,0,0,
5857,0,0,0,1,
5858,0,0,0,1,
5859,0,0,0,1,
5860,0,0,4,-1,
5861,0,4,0,0,
5862,4,0,0,1,
5863,0,0,4,1,
5864,0,4,0,0,
5865,4,0,0,1,
5866,0,0,0,1,
5867,0,0,0,0,
5868,0,0,0,1,
5869,0,0,0,1,
5870,0,0,0,1,
5871,0,0,0,-1,
5872,0,0,0,1,
