,s-2,s-1,a,r,none
24266,3,1,2,-1,
24267,1,2,2,1,
24268,2,2,2,1,
24269,2,2,3,1,
24270,2,3,4,-1,
24271,3,4,4,-1,
24272,4,4,4,-1,
24273,4,4,5,1,
24274,4,5,4,-1,
24275,5,4,3,0,
24276,4,3,5,-1,
24277,3,5,5,-1,
24278,5,5,5,-1,
24279,5,5,1,0,
24280,5,1,1,0,
24281,1,1,4,-1,
24282,1,4,2,1,
24283,4,2,1,0,
24284,2,1,0,0,
24285,1,0,0,-1,
24286,0,0,2,1,
24287,0,2,4,1,
24288,2,4,3,1,
24289,4,3,4,1,
24290,3,4,3,1,
24291,4,3,5,-1,
24292,3,5,0,-1,
24293,5,0,3,1,
24294,0,3,3,-1,
24295,3,3,1,-1,
24296,3,1,2,-1,
24297,1,2,2,0,
24298,2,2,4,1,
24299,2,4,4,-1,
24300,4,4,0,-1,
24301,4,0,1,0,
24302,0,1,0,-1,
24303,1,0,0,-1,
24304,0,0,3,1,
24305,0,3,4,-1,
24306,3,4,3,1,
24307,4,3,1,0,
24308,3,1,5,-1,
24309,1,5,3,1,
24310,5,3,4,-1,
24311,3,4,4,-1,
24312,4,4,2,1,
24313,4,2,4,-1,
24314,2,4,5,-1,
24315,4,5,4,1,
24316,5,4,2,1,
24317,4,2,2,0,
24318,2,2,3,1,
24319,2,3,4,0,
24320,3,4,4,-1,
24321,4,4,4,-1,
24322,4,4,1,0,
24323,4,1,3,1,
24324,1,3,4,-1,
24325,3,4,1,1,
24326,4,1,0,-1,
24327,1,0,4,-1,
24328,0,4,2,1,
24329,4,2,4,1,
24330,2,4,5,1,
24331,4,5,3,1,
24332,5,3,5,-1,
24333,3,5,0,-1,
24334,5,0,1,0,
24335,0,1,2,1,
24336,1,2,5,-1,
24337,2,5,4,1,
24338,5,4,0,-1,
24339,4,0,3,1,
24340,0,3,4,-1,
24341,3,4,2,1,
24342,4,2,3,-1,
24343,2,3,0,0,
24344,3,0,4,-1,
24345,0,4,0,-1,
24346,4,0,2,0,
24347,0,2,5,1,
24348,2,5,0,-1,
24349,5,0,4,-1,
24350,0,4,5,-1,
24351,4,5,2,1,
24352,5,2,2,0,
24353,2,2,0,1,
24354,2,0,2,0,
24355,0,2,0,-1,
24356,2,0,5,-1,
24357,0,5,5,0,
24358,5,5,0,1,
24359,5,0,0,-1,
24360,0,0,4,-1,
24361,0,4,1,0,
24362,4,1,2,1,
24363,1,2,2,1,
24364,2,2,2,0,
24365,2,2,1,0,
24366,2,1,3,1,
24367,1,3,5,-1,
24368,3,5,5,-1,
24369,5,5,3,-1,
24370,5,3,2,1,
24371,3,2,1,1,
24372,2,1,0,-1,
24373,1,0,3,0,
24374,0,3,4,-1,
24375,3,4,0,-1,
24376,4,0,3,1,
24377,0,3,1,1,
24378,3,1,0,0,
24379,1,0,3,1,
24380,0,3,3,1,
24381,3,3,0,-1,
24382,3,0,5,-1,
24383,0,5,2,1,
24384,5,2,2,-1,
24385,2,2,1,0,
24386,2,1,3,1,
24387,1,3,1,-1,
24388,3,1,0,1,
24389,1,0,0,0,
24390,0,0,2,1,
24391,0,2,0,0,
24392,2,0,5,-1,
24393,0,5,4,1,
24394,5,4,0,-1,
24395,4,0,0,-1,
24396,0,0,5,-1,
24397,0,5,4,-1,
24398,5,4,0,-1,
24399,4,0,2,1,
24400,0,2,2,1,
24401,2,2,2,1,
24402,2,2,1,-1,
24403,2,1,3,1,
24404,1,3,3,0,
24405,3,3,5,-1,
24406,3,5,1,-1,
24407,5,1,1,0,
24408,1,1,2,1,
24409,1,2,5,-1,
24410,2,5,1,-1,
24411,5,1,2,1,
24412,1,2,5,-1,
24413,2,5,2,1,
24414,5,2,0,-1,
24415,2,0,0,-1,
24416,0,0,2,1,
24417,0,2,5,1,
24418,2,5,1,0,
24419,5,1,3,1,
24420,1,3,5,-1,
24421,3,5,0,-1,
24422,5,0,0,-1,
24423,0,0,2,1,
24424,0,2,2,1,
24425,2,2,1,0,
24426,2,1,4,1,
24427,1,4,5,-1,
24428,4,5,2,1,
24429,5,2,3,-1,
24430,2,3,3,1,
24431,3,3,5,-1,
24432,3,5,3,1,
24433,5,3,0,-1,
24434,3,0,5,-1,
24435,0,5,4,-1,
24436,5,4,4,-1,
24437,4,4,5,-1,
24438,4,5,5,-1,
24439,5,5,2,1,
24440,5,2,4,-1,
24441,2,4,3,1,
24442,4,3,2,1,
24443,3,2,1,-1,
24444,2,1,2,1,
24445,1,2,0,0,
24446,2,0,2,1,
24447,0,2,2,0,
24448,2,2,5,-1,
24449,2,5,2,1,
24450,5,2,2,1,
24451,2,2,4,1,
24452,2,4,1,0,
24453,4,1,0,0,
24454,1,0,1,0,
24455,0,1,1,0,
24456,1,1,2,1,
24457,1,2,1,0,
24458,2,1,4,-1,
24459,1,4,2,0,
24460,4,2,3,1,
24461,2,3,3,-1,
24462,3,3,1,1,
24463,3,1,0,-1,
24464,1,0,4,-1,
24465,0,4,2,1,
24466,4,2,5,-1,
24467,2,5,1,0,
24468,5,1,1,0,
24469,1,1,5,-1,
24470,1,5,4,-1,
24471,5,4,0,-1,
24472,4,0,3,0,
24473,0,3,2,1,
24474,3,2,2,1,
24475,2,2,1,0,
24476,2,1,5,1,
24477,1,5,2,1,
24478,5,2,2,0,
24479,2,2,0,-1,
24480,2,0,1,0,
24481,0,1,3,-1,
24482,1,3,1,0,
24483,3,1,4,-1,
24484,1,4,1,1,
24485,4,1,2,0,
24486,1,2,3,1,
24487,2,3,2,1,
24488,3,2,4,-1,
24489,2,4,0,0,
24490,4,0,0,1,
24491,0,0,2,1,
24492,0,2,0,-1,
24493,2,0,0,0,
24494,0,0,2,0,
24495,0,2,1,0,
24496,2,1,4,-1,
24497,1,4,1,0,
24498,4,1,3,1,
24499,1,3,5,-1,
24500,3,5,3,1,
24501,5,3,3,0,
24502,3,3,4,-1,
24503,3,4,2,1,
24504,4,2,2,1,
24505,2,2,2,0,
24506,2,2,3,1,
24507,2,3,2,1,
24508,3,2,2,-1,
24509,2,2,2,1,
24510,2,2,5,0,
24511,2,5,0,-1,
24512,5,0,1,-1,
24513,0,1,3,-1,
24514,1,3,2,-1,
24515,3,2,5,1,
24516,2,5,2,1,
24517,5,2,5,-1,
24518,2,5,3,1,
24519,5,3,4,-1,
24520,3,4,1,-1,
24521,4,1,3,0,
24522,1,3,1,0,
24523,3,1,0,-1,
24524,1,0,1,0,
24525,0,1,3,1,
24526,1,3,2,0,
24527,3,2,5,-1,
24528,2,5,5,-1,
24529,5,5,5,-1,
24530,5,5,2,1,
24531,5,2,3,1,
24532,2,3,0,-1,
24533,3,0,3,0,
24534,0,3,4,-1,
24535,3,4,2,1,
24536,4,2,2,1,
24537,2,2,4,1,
24538,2,4,2,0,
24539,4,2,3,-1,
24540,2,3,2,1,
24541,3,2,5,-1,
24542,2,5,2,1,
24543,5,2,0,-1,
24544,2,0,3,-1,
24545,0,3,4,-1,
24546,3,4,4,-1,
24547,4,4,3,1,
24548,4,3,1,0,
24549,3,1,4,-1,
24550,1,4,3,1,
24551,4,3,2,-1,
24552,3,2,1,0,
24553,2,1,2,1,
24554,1,2,2,1,
24555,2,2,1,0,
24556,2,1,5,-1,
24557,1,5,4,-1,
24558,5,4,1,0,
24559,4,1,4,1,
24560,1,4,4,-1,
24561,4,4,3,1,
24562,4,3,0,-1,
24563,3,0,1,0,
24564,0,1,1,0,
24565,1,1,2,-1,
24566,1,2,0,-1,
24567,2,0,2,-1,
24568,0,2,1,0,
24569,2,1,5,-1,
24570,1,5,2,1,
24571,5,2,0,-1,
24572,2,0,0,-1,
24573,0,0,0,-1,
24574,0,0,3,1,
24575,0,3,5,-1,
24576,3,5,4,-1,
24577,5,4,1,0,
24578,4,1,2,1,
24579,1,2,5,-1,
24580,2,5,4,-1,
24581,5,4,5,-1,
24582,4,5,5,0,
24583,5,5,3,1,
24584,5,3,3,-1,
24585,3,3,2,-1,
24586,3,2,0,-1,
24587,2,0,5,-1,
24588,0,5,5,-1,
24589,5,5,3,1,
24590,5,3,4,1,
24591,3,4,3,1,
24592,4,3,0,-1,
24593,3,0,3,1,
24594,0,3,5,-1,
24595,3,5,2,-1,
24596,5,2,4,0,
24597,2,4,2,0,
24598,4,2,2,-1,
24599,2,2,4,-1,
24600,2,4,0,1,
24601,4,0,5,-1,
24602,0,5,2,1,
24603,5,2,2,1,
24604,2,2,3,1,
24605,2,3,3,1,
24606,3,3,2,1,
24607,3,2,2,1,
24608,2,2,3,1,
24609,2,3,0,0,
24610,3,0,0,-1,
24611,0,0,1,-1,
24612,0,1,4,-1,
24613,1,4,5,-1,
24614,4,5,2,0,
24615,5,2,3,1,
24616,2,3,3,0,
24617,3,3,0,-1,
24618,3,0,2,1,
24619,0,2,5,-1,
24620,2,5,1,0,
24621,5,1,3,0,
24622,1,3,3,-1,
24623,3,3,1,0,
24624,3,1,5,-1,
24625,1,5,0,1,
24626,5,0,2,0,
24627,0,2,5,-1,
24628,2,5,2,0,
24629,5,2,2,1,
24630,2,2,1,0,
24631,2,1,4,-1,
24632,1,4,4,-1,
24633,4,4,5,-1,
24634,4,5,1,0,
24635,5,1,1,0,
24636,1,1,2,-1,
24637,1,2,2,1,
24638,2,2,2,0,
24639,2,2,0,-1,
24640,2,0,0,0,
24641,0,0,1,0,
24642,0,1,3,1,
24643,1,3,2,0,
24644,3,2,4,-1,
24645,2,4,3,-1,
24646,4,3,3,1,
24647,3,3,2,1,
24648,3,2,5,0,
24649,2,5,4,-1,
24650,5,4,1,0,
24651,4,1,2,-1,
24652,1,2,3,1,
24653,2,3,1,0,
24654,3,1,0,0,
24655,1,0,3,1,
24656,0,3,3,-1,
24657,3,3,0,-1,
24658,3,0,1,0,
24659,0,1,0,0,
24660,1,0,3,1,
24661,0,3,1,0,
24662,3,1,2,1,
24663,1,2,5,-1,
24664,2,5,4,-1,
24665,5,4,5,-1,
24666,4,5,0,0,
24667,5,0,4,-1,
24668,0,4,5,-1,
24669,4,5,2,1,
24670,5,2,0,0,
24671,2,0,0,1,
24672,0,0,0,-1,
24673,0,0,2,1,
24674,0,2,1,0,
24675,2,1,1,0,
24676,1,1,0,0,
24677,1,0,3,1,
24678,0,3,2,1,
24679,3,2,5,-1,
24680,2,5,4,0,
24681,5,4,0,-1,
24682,4,0,2,1,
24683,0,2,1,0,
24684,2,1,5,-1,
24685,1,5,3,1,
24686,5,3,0,-1,
24687,3,0,5,-1,
24688,0,5,1,-1,
24689,5,1,0,1,
24690,1,0,3,1,
24691,0,3,4,-1,
24692,3,4,2,1,
24693,4,2,2,1,
24694,2,2,5,-1,
24695,2,5,4,-1,
24696,5,4,4,-1,
24697,4,4,2,1,
24698,4,2,4,-1,
24699,2,4,4,-1,
24700,4,4,2,1,
24701,4,2,2,0,
24702,2,2,2,0,
24703,2,2,5,-1,
24704,2,5,4,-1,
24705,5,4,1,0,
24706,4,1,1,1,
24707,1,1,1,-1,
24708,1,1,5,-1,
24709,1,5,2,0,
24710,5,2,4,1,
24711,2,4,2,0,
24712,4,2,1,0,
24713,2,1,2,1,
24714,1,2,2,1,
24715,2,2,4,1,
24716,2,4,0,1,
24717,4,0,2,1,
24718,0,2,5,-1,
24719,2,5,2,1,
24720,5,2,4,1,
24721,2,4,2,1,
24722,4,2,4,-1,
24723,2,4,3,1,
24724,4,3,3,1,
24725,3,3,2,1,
24726,3,2,1,0,
24727,2,1,3,0,
24728,1,3,2,1,
24729,3,2,1,0,
24730,2,1,2,1,
24731,1,2,0,-1,
24732,2,0,5,-1,
24733,0,5,3,1,
24734,5,3,0,-1,
24735,3,0,3,1,
24736,0,3,0,0,
24737,3,0,3,1,
24738,0,3,3,1,
24739,3,3,1,0,
24740,3,1,4,-1,
24741,1,4,0,1,
24742,4,0,5,-1,
24743,0,5,4,-1,
24744,5,4,4,-1,
24745,4,4,2,0,
24746,4,2,3,1,
24747,2,3,0,-1,
24748,3,0,1,1,
24749,0,1,1,-1,
24750,1,1,2,1,
24751,1,2,4,-1,
24752,2,4,3,1,
24753,4,3,4,-1,
24754,3,4,4,-1,
24755,4,4,1,-1,
24756,4,1,1,0,
24757,1,1,0,-1,
24758,1,0,4,-1,
24759,0,4,5,-1,
24760,4,5,4,-1,
24761,5,4,1,0,
24762,4,1,2,-1,
24763,1,2,5,-1,
24764,2,5,2,1,
24765,5,2,0,-1,
24766,2,0,2,1,
24767,0,2,0,0,
24768,2,0,4,-1,
24769,0,4,2,1,
24770,4,2,2,1,
24771,2,2,2,-1,
24772,2,2,4,-1,
24773,2,4,0,-1,
24774,4,0,1,0,
24775,0,1,2,1,
24776,1,2,2,-1,
24777,2,2,2,1,
24778,2,2,5,-1,
24779,2,5,2,1,
24780,5,2,2,1,
24781,2,2,0,0,
24782,2,0,1,0,
24783,0,1,4,1,
24784,1,4,2,1,
24785,4,2,3,1,
24786,2,3,1,0,
24787,3,1,0,0,
24788,1,0,4,1,
24789,0,4,2,0,
24790,4,2,2,1,
24791,2,2,1,0,
24792,2,1,2,1,
24793,1,2,2,-1,
24794,2,2,0,-1,
24795,2,0,4,-1,
24796,0,4,4,1,
24797,4,4,5,-1,
24798,4,5,3,0,
24799,5,3,5,-1,
24800,3,5,0,-1,
24801,5,0,4,-1,
24802,0,4,5,-1,
24803,4,5,2,1,
24804,5,2,1,0,
24805,2,1,2,0,
24806,1,2,0,-1,
24807,2,0,2,0,
24808,0,2,2,1,
24809,2,2,3,1,
24810,2,3,2,-1,
24811,3,2,4,1,
24812,2,4,1,1,
24813,4,1,2,1,
24814,1,2,0,1,
24815,2,0,5,-1,
24816,0,5,2,1,
24817,5,2,2,0,
24818,2,2,3,-1,
24819,2,3,4,-1,
24820,3,4,3,1,
24821,4,3,5,-1,
24822,3,5,3,1,
24823,5,3,0,-1,
24824,3,0,5,0,
24825,0,5,5,-1,
24826,5,5,2,0,
24827,5,2,4,-1,
24828,2,4,0,-1,
24829,4,0,2,1,
24830,0,2,1,0,
24831,2,1,2,0,
24832,1,2,1,-1,
24833,2,1,2,1,
24834,1,2,4,-1,
24835,2,4,1,0,
24836,4,1,2,1,
24837,1,2,5,-1,
24838,2,5,5,-1,
24839,5,5,2,0,
24840,5,2,1,0,
24841,2,1,2,1,
24842,1,2,2,0,
24843,2,2,2,1,
24844,2,2,2,-1,
24845,2,2,3,1,
24846,2,3,2,1,
24847,3,2,2,1,
24848,2,2,2,1,
24849,2,2,5,-1,
24850,2,5,2,1,
24851,5,2,2,0,
24852,2,2,0,-1,
24853,2,0,0,-1,
24854,0,0,1,0,
24855,0,1,5,-1,
24856,1,5,2,1,
24857,5,2,2,1,
24858,2,2,1,-1,
24859,2,1,2,1,
24860,1,2,3,1,
24861,2,3,5,-1,
24862,3,5,2,-1,
24863,5,2,1,0,
24864,2,1,1,0,
24865,1,1,1,0,
24866,1,1,2,0,
24867,1,2,0,1,
24868,2,0,0,1,
24869,0,0,2,0,
24870,0,2,4,-1,
24871,2,4,4,-1,
24872,4,4,0,-1,
24873,4,0,2,1,
24874,0,2,3,1,
24875,2,3,0,-1,
24876,3,0,3,1,
24877,0,3,5,-1,
24878,3,5,3,1,
24879,5,3,0,0,
24880,3,0,4,-1,
24881,0,4,4,-1,
24882,4,4,0,0,
24883,4,0,4,-1,
24884,0,4,4,-1,
24885,4,4,1,0,
24886,4,1,0,-1,
24887,1,0,2,0,
24888,0,2,5,0,
24889,2,5,1,-1,
24890,5,1,0,-1,
24891,1,0,5,-1,
24892,0,5,0,0,
24893,5,0,5,-1,
24894,0,5,4,-1,
24895,5,4,3,1,
24896,4,3,5,-1,
24897,3,5,2,1,
24898,5,2,5,-1,
24899,2,5,5,-1,
24900,5,5,2,1,
24901,5,2,2,1,
24902,2,2,3,1,
24903,2,3,5,-1,
24904,3,5,2,0,
24905,5,2,5,-1,
24906,2,5,4,1,
24907,5,4,2,-1,
24908,4,2,0,-1,
24909,2,0,2,1,
24910,0,2,2,-1,
24911,2,2,4,-1,
24912,2,4,0,-1,
24913,4,0,1,-1,
24914,0,1,4,-1,
24915,1,4,2,1,
24916,4,2,2,0,
24917,2,2,0,-1,
24918,2,0,3,1,
24919,0,3,0,-1,
24920,3,0,2,1,
24921,0,2,1,0,
24922,2,1,5,-1,
24923,1,5,0,0,
24924,5,0,4,-1,
24925,0,4,1,0,
24926,4,1,5,-1,
24927,1,5,0,0,
24928,5,0,3,-1,
24929,0,3,4,-1,
24930,3,4,2,1,
24931,4,2,5,-1,
24932,2,5,5,1,
24933,5,5,0,0,
24934,5,0,4,-1,
24935,0,4,3,1,
24936,4,3,4,-1,
24937,3,4,1,-1,
24938,4,1,2,1,
24939,1,2,3,-1,
24940,2,3,3,0,
24941,3,3,4,-1,
24942,3,4,2,1,
24943,4,2,0,-1,
24944,2,0,1,0,
24945,0,1,2,1,
24946,1,2,4,0,
24947,2,4,2,1,
24948,4,2,3,1,
24949,2,3,1,-1,
24950,3,1,4,-1,
24951,1,4,3,1,
24952,4,3,2,1,
24953,3,2,2,1,
24954,2,2,2,-1,
24955,2,2,0,-1,
24956,2,0,4,-1,
24957,0,4,5,-1,
24958,4,5,2,1,
24959,5,2,1,0,
24960,2,1,0,-1,
24961,1,0,5,-1,
24962,0,5,5,-1,
24963,5,5,5,-1,
24964,5,5,2,1,
24965,5,2,0,-1,
24966,2,0,3,1,
24967,0,3,3,1,
24968,3,3,2,1,
24969,3,2,2,1,
24970,2,2,5,-1,
24971,2,5,0,-1,
24972,5,0,5,-1,
24973,0,5,2,1,
24974,5,2,2,1,
24975,2,2,0,-1,
24976,2,0,2,1,
24977,0,2,2,1,
24978,2,2,3,1,
24979,2,3,2,1,
24980,3,2,5,1,
24981,2,5,2,1,
24982,5,2,3,1,
24983,2,3,2,-1,
24984,3,2,2,1,
24985,2,2,5,-1,
24986,2,5,4,1,
24987,5,4,3,1,
24988,4,3,2,1,
24989,3,2,0,-1,
24990,2,0,2,1,
24991,0,2,2,1,
24992,2,2,1,0,
24993,2,1,4,-1,
24994,1,4,2,1,
24995,4,2,2,-1,
24996,2,2,2,1,
24997,2,2,2,0,
24998,2,2,3,1,
24999,2,3,2,1,
25000,3,2,2,1,
25001,2,2,2,0,
25002,2,2,2,0,
25003,2,2,1,0,
25004,2,1,0,-1,
25005,1,0,2,-1,
25006,0,2,2,-1,
25007,2,2,2,0,
25008,2,2,3,-1,
25009,2,3,3,-1,
25010,3,3,0,0,
25011,3,0,0,-1,
25012,0,0,5,-1,
25013,0,5,5,-1,
25014,5,5,4,1,
25015,5,4,2,1,
25016,4,2,4,-1,
25017,2,4,5,1,
25018,4,5,3,1,
25019,5,3,5,-1,
25020,3,5,2,1,
25021,5,2,3,0,
25022,2,3,1,0,
25023,3,1,2,1,
25024,1,2,0,-1,
25025,2,0,1,0,
25026,0,1,2,1,
25027,1,2,2,1,
25028,2,2,4,-1,
25029,2,4,4,0,
25030,4,4,4,-1,
25031,4,4,0,-1,
25032,4,0,1,0,
25033,0,1,1,-1,
25034,1,1,3,1,
25035,1,3,2,1,
25036,3,2,2,-1,
25037,2,2,1,0,
25038,2,1,1,0,
25039,1,1,2,1,
25040,1,2,1,0,
25041,2,1,2,0,
25042,1,2,5,-1,
25043,2,5,3,-1,
25044,5,3,2,1,
25045,3,2,2,1,
25046,2,2,1,1,
25047,2,1,5,-1,
25048,1,5,3,1,
25049,5,3,4,-1,
25050,3,4,2,0,
25051,4,2,2,1,
25052,2,2,2,0,
25053,2,2,2,1,
25054,2,2,1,0,
25055,2,1,3,1,
25056,1,3,3,1,
25057,3,3,1,0,
25058,3,1,5,-1,
25059,1,5,2,1,
25060,5,2,1,0,
25061,2,1,1,0,
25062,1,1,0,-1,
25063,1,0,3,1,
25064,0,3,1,0,
25065,3,1,3,1,
25066,1,3,2,0,
25067,3,2,4,1,
25068,2,4,2,1,
25069,4,2,2,1,
25070,2,2,1,0,
25071,2,1,3,1,
25072,1,3,2,1,
25073,3,2,2,1,
25074,2,2,2,-1,
25075,2,2,2,-1,
25076,2,2,3,1,
25077,2,3,3,-1,
25078,3,3,2,1,
25079,3,2,1,-1,
25080,2,1,0,0,
25081,1,0,1,0,
25082,0,1,5,-1,
25083,1,5,5,-1,
25084,5,5,2,1,
25085,5,2,0,-1,
25086,2,0,2,1,
25087,0,2,1,0,
25088,2,1,2,-1,
25089,1,2,0,0,
25090,2,0,1,0,
25091,0,1,1,0,
25092,1,1,3,-1,
25093,1,3,4,1,
25094,3,4,5,0,
25095,4,5,1,0,
25096,5,1,4,1,
25097,1,4,3,1,
25098,4,3,4,1,
25099,3,4,2,1,
25100,4,2,0,0,
25101,2,0,3,1,
25102,0,3,4,-1,
25103,3,4,4,-1,
25104,4,4,3,1,
25105,4,3,4,-1,
25106,3,4,2,0,
25107,4,2,0,-1,
25108,2,0,4,-1,
25109,0,4,0,-1,
25110,4,0,0,1,
25111,0,0,2,-1,
25112,0,2,1,0,
25113,2,1,1,0,
25114,1,1,4,-1,
25115,1,4,5,-1,
25116,4,5,2,1,
25117,5,2,3,1,
25118,2,3,0,0,
25119,3,0,0,-1,
25120,0,0,1,-1,
25121,0,1,3,1,
25122,1,3,3,0,
25123,3,3,5,-1,
25124,3,5,1,0,
25125,5,1,4,0,
25126,1,4,4,-1,
25127,4,4,4,-1,
25128,4,4,2,1,
25129,4,2,4,-1,
25130,2,4,2,1,
25131,4,2,2,1,
25132,2,2,3,1,
25133,2,3,2,1,
25134,3,2,4,-1,
25135,2,4,1,0,
25136,4,1,5,-1,
25137,1,5,3,1,
25138,5,3,5,-1,
25139,3,5,1,0,
25140,5,1,2,0,
25141,1,2,4,1,
25142,2,4,2,1,
25143,4,2,3,1,
25144,2,3,1,-1,
25145,3,1,2,0,
25146,1,2,0,-1,
25147,2,0,2,0,
25148,0,2,4,-1,
25149,2,4,3,1,
25150,4,3,5,-1,
25151,3,5,4,1,
25152,5,4,3,1,
25153,4,3,0,-1,
25154,3,0,3,1,
25155,0,3,3,-1,
25156,3,3,4,1,
25157,3,4,0,-1,
25158,4,0,2,1,
25159,0,2,3,0,
25160,2,3,5,-1,
25161,3,5,5,-1,
25162,5,5,3,0,
25163,5,3,0,-1,
25164,3,0,0,-1,
25165,0,0,3,-1,
25166,0,3,0,0,
25167,3,0,1,0,
25168,0,1,1,0,
25169,1,1,0,-1,
25170,1,0,4,-1,
25171,0,4,2,1,
25172,4,2,2,1,
25173,2,2,4,-1,
25174,2,4,2,0,
25175,4,2,0,-1,
25176,2,0,2,0,
25177,0,2,2,1,
25178,2,2,3,1,
25179,2,3,2,1,
25180,3,2,2,0,
25181,2,2,5,-1,
25182,2,5,3,-1,
25183,5,3,3,-1,
25184,3,3,3,0,
25185,3,3,5,0,
25186,3,5,0,-1,
25187,5,0,5,1,
25188,0,5,3,1,
25189,5,3,2,1,
25190,3,2,1,0,
25191,2,1,1,-1,
25192,1,1,4,-1,
25193,1,4,1,0,
25194,4,1,1,0,
25195,1,1,2,0,
25196,1,2,0,-1,
25197,2,0,0,1,
25198,0,0,0,1,
25199,0,0,1,0,
25200,0,1,2,-1,
25201,1,2,3,1,
25202,2,3,0,-1,
25203,3,0,0,-1,
25204,0,0,5,-1,
25205,0,5,2,-1,
25206,5,2,1,-1,
25207,2,1,2,1,
25208,1,2,2,0,
25209,2,2,2,1,
25210,2,2,2,0,
25211,2,2,2,0,
25212,2,2,2,0,
25213,2,2,3,-1,
25214,2,3,3,-1,
25215,3,3,4,1,
25216,3,4,4,1,
25217,4,4,4,-1,
25218,4,4,5,-1,
25219,4,5,2,1,
25220,5,2,3,1,
25221,2,3,4,1,
25222,3,4,2,0,
25223,4,2,0,-1,
25224,2,0,5,-1,
25225,0,5,2,0,
25226,5,2,5,-1,
25227,2,5,5,-1,
25228,5,5,4,1,
25229,5,4,0,-1,
25230,4,0,5,-1,
25231,0,5,0,1,
25232,5,0,3,1,
25233,0,3,4,-1,
25234,3,4,2,1,
25235,4,2,2,0,
25236,2,2,2,0,
25237,2,2,0,1,
25238,2,0,5,-1,
25239,0,5,3,-1,
25240,5,3,1,0,
25241,3,1,0,-1,
25242,1,0,2,1,
25243,0,2,5,-1,
25244,2,5,1,0,
25245,5,1,3,-1,
25246,1,3,1,0,
25247,3,1,5,-1,
25248,1,5,0,-1,
25249,5,0,2,0,
25250,0,2,1,1,
25251,2,1,4,1,
25252,1,4,1,0,
25253,4,1,4,-1,
25254,1,4,3,1,
25255,4,3,1,-1,
25256,3,1,2,1,
25257,1,2,1,0,
25258,2,1,4,-1,
25259,1,4,4,-1,
25260,4,4,3,1,
25261,4,3,2,1,
25262,3,2,2,1,
25263,2,2,1,-1,
25264,2,1,2,1,
25265,1,2,3,1,
25266,2,3,0,0,
25267,3,0,1,0,
25268,0,1,0,-1,
25269,1,0,2,1,
25270,0,2,2,0,
25271,2,2,1,-1,
25272,2,1,4,-1,
25273,1,4,3,1,
25274,4,3,3,-1,
25275,3,3,5,-1,
25276,3,5,2,0,
25277,5,2,3,-1,
25278,2,3,4,-1,
25279,3,4,5,-1,
25280,4,5,0,-1,
25281,5,0,5,-1,
25282,0,5,5,-1,
25283,5,5,5,-1,
25284,5,5,4,-1,
25285,5,4,2,1,
25286,4,2,2,1,
25287,2,2,0,1,
25288,2,0,2,1,
25289,0,2,3,1,
25290,2,3,2,0,
25291,3,2,2,1,
25292,2,2,2,1,
25293,2,2,4,-1,
25294,2,4,5,-1,
25295,4,5,2,1,
25296,5,2,0,-1,
25297,2,0,2,1,
25298,0,2,3,-1,
25299,2,3,4,-1,
25300,3,4,4,-1,
25301,4,4,2,1,
25302,4,2,2,1,
25303,2,2,0,-1,
25304,2,0,2,1,
25305,0,2,2,0,
25306,2,2,1,1,
25307,2,1,5,-1,
25308,1,5,5,-1,
25309,5,5,1,0,
25310,5,1,3,-1,
25311,1,3,1,0,
25312,3,1,2,0,
25313,1,2,0,-1,
25314,2,0,2,1,
25315,0,2,5,-1,
25316,2,5,0,0,
25317,5,0,4,-1,
25318,0,4,2,1,
25319,4,2,0,1,
25320,2,0,2,1,
25321,0,2,2,1,
25322,2,2,2,1,
25323,2,2,5,-1,
25324,2,5,5,-1,
25325,5,5,4,-1,
25326,5,4,2,1,
25327,4,2,2,0,
25328,2,2,0,-1,
25329,2,0,3,1,
25330,0,3,4,-1,
25331,3,4,2,1,
25332,4,2,2,1,
25333,2,2,2,0,
25334,2,2,4,1,
25335,2,4,2,0,
25336,4,2,2,1,
25337,2,2,5,-1,
25338,2,5,3,1,
25339,5,3,2,1,
25340,3,2,3,1,
25341,2,3,2,1,
25342,3,2,4,-1,
25343,2,4,2,1,
25344,4,2,0,0,
25345,2,0,4,1,
25346,0,4,2,0,
25347,4,2,2,-1,
25348,2,2,0,1,
25349,2,0,5,-1,
25350,0,5,5,-1,
25351,5,5,2,1,
25352,5,2,2,1,
25353,2,2,1,0,
25354,2,1,2,1,
25355,1,2,2,1,
25356,2,2,2,0,
25357,2,2,2,1,
25358,2,2,5,-1,
25359,2,5,4,-1,
25360,5,4,4,1,
25361,4,4,2,1,
25362,4,2,2,1,
25363,2,2,4,-1,
25364,2,4,0,-1,
25365,4,0,4,-1,
25366,0,4,2,1,
25367,4,2,0,-1,
25368,2,0,2,1,
25369,0,2,0,1,
25370,2,0,2,1,
25371,0,2,0,-1,
25372,2,0,3,1,
25373,0,3,0,-1,
25374,3,0,2,0,
25375,0,2,2,1,
25376,2,2,3,1,
25377,2,3,2,1,
25378,3,2,2,1,
25379,2,2,4,-1,
25380,2,4,1,0,
25381,4,1,4,-1,
25382,1,4,3,1,
25383,4,3,0,-1,
25384,3,0,4,1,
25385,0,4,2,0,
25386,4,2,5,-1,
25387,2,5,1,0,
25388,5,1,1,0,
25389,1,1,2,0,
25390,1,2,2,1,
25391,2,2,3,1,
25392,2,3,2,1,
