,s-2,s-1,a,r,none
2364,4,5,5,1,
2365,5,5,4,-1,
2366,5,4,3,-1,
2367,4,3,4,1,
2368,3,4,5,1,
2369,4,5,5,1,
2370,5,5,4,-1,
2371,5,4,3,0,
2372,4,3,4,-1,
2373,3,4,5,1,
2374,4,5,5,1,
2375,5,5,4,-1,
2376,5,4,3,1,
2377,4,3,4,1,
2378,3,4,5,1,
2379,4,5,4,1,
2380,5,4,3,0,
2381,4,3,4,1,
2382,3,4,5,1,
2383,4,5,5,1,
2384,5,5,4,1,
2385,5,4,5,1,
2386,4,5,5,-1,
2387,5,5,4,1,
2388,5,4,3,0,
2389,4,3,4,0,
2390,3,4,5,-1,
2391,4,5,5,0,
2392,5,5,4,1,
2393,5,4,5,-1,
2394,4,5,5,-1,
2395,5,5,4,1,
2396,5,4,5,-1,
2397,4,5,5,-1,
2398,5,5,4,1,
2399,5,4,3,-1,
2400,4,3,4,1,
2401,3,4,5,-1,
2402,4,5,4,1,
2403,5,4,5,-1,
2404,4,5,5,-1,
2405,5,5,4,1,
2406,5,4,3,1,
2407,4,3,4,-1,
2408,3,4,5,1,
2409,4,5,5,1,
2410,5,5,4,-1,
2411,5,4,3,-1,
2412,4,3,4,1,
2413,3,4,5,-1,
2414,4,5,4,1,
2415,5,4,3,1,
2416,4,3,4,1,
2417,3,4,5,0,
2418,4,5,5,1,
2419,5,5,4,1,
2420,5,4,3,1,
2421,4,3,4,1,
2422,3,4,5,1,
2423,4,5,5,0,
2424,5,5,4,1,
2425,5,4,3,1,
2426,4,3,4,1,
2427,3,4,5,1,
2428,4,5,4,1,
2429,5,4,3,1,
2430,4,3,4,1,
2431,3,4,3,1,
2432,4,3,4,-1,
2433,3,4,5,-1,
2434,4,5,5,-1,
2435,5,5,4,-1,
2436,5,4,5,1,
2437,4,5,5,1,
2438,5,5,4,1,
2439,5,4,5,1,
2440,4,5,5,1,
2441,5,5,4,-1,
2442,5,4,5,1,
2443,4,5,5,1,
2444,5,5,2,1,
2445,5,2,3,1,
2446,2,3,0,-1,
2447,3,0,4,1,
2448,0,4,4,-1,
2449,4,4,2,0,
2450,4,2,0,-1,
2451,2,0,2,0,
2452,0,2,0,-1,
2453,2,0,1,0,
2454,0,1,5,1,
2455,1,5,3,-1,
2456,5,3,4,1,
2457,3,4,3,1,
2458,4,3,4,1,
2459,3,4,5,1,
2460,4,5,5,-1,
2461,5,5,4,-1,
2462,5,4,3,1,
2463,4,3,4,-1,
2464,3,4,5,1,
2465,4,5,4,1,
2466,5,4,3,-1,
2467,4,3,4,1,
2468,3,4,5,0,
2469,4,5,5,1,
2470,5,5,4,1,
2471,5,4,3,-1,
2472,4,3,4,1,
2473,3,4,3,-1,
2474,4,3,4,1,
2475,3,4,3,1,
2476,4,3,4,0,
2477,3,4,5,-1,
2478,4,5,5,-1,
2479,5,5,5,-1,
2480,5,5,4,0,
2481,5,4,5,1,
2482,4,5,4,-1,
2483,5,4,3,-1,
2484,4,3,4,1,
2485,3,4,3,-1,
2486,4,3,4,1,
2487,3,4,5,1,
2488,4,5,4,1,
2489,5,4,3,0,
2490,4,3,4,-1,
2491,3,4,5,1,
2492,4,5,5,1,
2493,5,5,4,-1,
2494,5,4,3,1,
2495,4,3,4,1,
2496,3,4,5,1,
2497,4,5,5,1,
2498,5,5,4,1,
2499,5,4,3,0,
2500,4,3,4,-1,
2501,3,4,5,0,
2502,4,5,5,-1,
2503,5,5,4,1,
2504,5,4,5,1,
2505,4,5,4,1,
2506,5,4,3,1,
2507,4,3,4,1,
2508,3,4,5,1,
2509,4,5,5,1,
2510,5,5,4,1,
2511,5,4,5,-1,
2512,4,5,5,-1,
2513,5,5,4,-1,
2514,5,4,3,1,
2515,4,3,4,1,
2516,3,4,5,-1,
2517,4,5,5,1,
2518,5,5,4,-1,
2519,5,4,3,1,
2520,4,3,4,-1,
2521,3,4,5,1,
2522,4,5,4,-1,
2523,5,4,3,1,
2524,4,3,4,1,
2525,3,4,5,-1,
2526,4,5,5,1,
2527,5,5,4,-1,
2528,5,4,3,0,
2529,4,3,4,1,
2530,3,4,5,0,
2531,4,5,4,1,
2532,5,4,3,1,
2533,4,3,4,0,
2534,3,4,5,1,
2535,4,5,5,0,
2536,5,5,4,1,
2537,5,4,3,1,
2538,4,3,4,1,
2539,3,4,5,1,
2540,4,5,5,1,
2541,5,5,4,1,
2542,5,4,3,1,
2543,4,3,4,1,
2544,3,4,3,1,
2545,4,3,4,0,
2546,3,4,5,1,
2547,4,5,5,1,
2548,5,5,4,-1,
2549,5,4,3,1,
2550,4,3,4,1,
2551,3,4,5,1,
2552,4,5,5,1,
2553,5,5,4,-1,
2554,5,4,3,1,
2555,4,3,4,0,
2556,3,4,5,1,
2557,4,5,5,1,
2558,5,5,4,1,
2559,5,4,5,1,
2560,4,5,4,-1,
2561,5,4,3,-1,
2562,4,3,4,1,
2563,3,4,5,0,
2564,4,5,5,1,
2565,5,5,4,-1,
2566,5,4,5,1,
2567,4,5,5,1,
2568,5,5,4,-1,
2569,5,4,3,1,
2570,4,3,4,1,
2571,3,4,5,1,
2572,4,5,5,1,
2573,5,5,4,1,
2574,5,4,5,1,
2575,4,5,5,1,
2576,5,5,4,1,
2577,5,4,3,1,
2578,4,3,4,1,
2579,3,4,5,-1,
2580,4,5,5,1,
2581,5,5,4,1,
2582,5,4,3,0,
2583,4,3,4,-1,
2584,3,4,5,0,
2585,4,5,5,-1,
2586,5,5,4,-1,
2587,5,4,3,1,
2588,4,3,4,1,
2589,3,4,5,0,
2590,4,5,5,0,
2591,5,5,4,1,
2592,5,4,3,1,
2593,4,3,4,1,
2594,3,4,3,0,
2595,4,3,4,-1,
2596,3,4,5,-1,
2597,4,5,5,-1,
2598,5,5,4,1,
2599,5,4,3,-1,
2600,4,3,4,1,
2601,3,4,5,-1,
2602,4,5,5,-1,
2603,5,5,4,1,
2604,5,4,3,1,
2605,4,3,4,-1,
2606,3,4,5,1,
2607,4,5,5,-1,
2608,5,5,4,-1,
2609,5,4,3,-1,
2610,4,3,4,1,
2611,3,4,5,1,
2612,4,5,5,1,
2613,5,5,4,-1,
2614,5,4,3,0,
2615,4,3,4,1,
2616,3,4,5,1,
2617,4,5,5,-1,
2618,5,5,4,1,
2619,5,4,5,1,
2620,4,5,5,0,
2621,5,5,4,1,
2622,5,4,5,0,
2623,4,5,5,1,
2624,5,5,4,1,
2625,5,4,3,0,
2626,4,3,4,1,
2627,3,4,5,1,
2628,4,5,5,0,
2629,5,5,4,1,
2630,5,4,3,1,
2631,4,3,4,1,
2632,3,4,5,1,
2633,4,5,4,1,
2634,5,4,5,1,
2635,4,5,5,0,
2636,5,5,4,1,
2637,5,4,3,1,
2638,4,3,4,-1,
2639,3,4,3,1,
2640,4,3,4,1,
2641,3,4,5,1,
2642,4,5,4,1,
2643,5,4,5,1,
2644,4,5,5,-1,
2645,5,5,4,1,
2646,5,4,3,1,
2647,4,3,4,1,
2648,3,4,5,1,
2649,4,5,5,-1,
2650,5,5,4,-1,
2651,5,4,3,1,
2652,4,3,4,1,
2653,3,4,5,-1,
2654,4,5,5,1,
2655,5,5,4,1,
2656,5,4,5,1,
2657,4,5,5,1,
2658,5,5,4,1,
2659,5,4,3,0,
2660,4,3,4,1,
2661,3,4,3,1,
2662,4,3,4,1,
2663,3,4,3,0,
2664,4,3,4,1,
2665,3,4,5,1,
2666,4,5,5,1,
2667,5,5,4,1,
2668,5,4,3,-1,
2669,4,3,4,1,
2670,3,4,5,1,
2671,4,5,5,1,
2672,5,5,4,0,
2673,5,4,3,1,
2674,4,3,4,-1,
2675,3,4,5,1,
2676,4,5,5,1,
2677,5,5,4,-1,
2678,5,4,3,1,
2679,4,3,5,1,
2680,3,5,3,1,
2681,5,3,5,1,
2682,3,5,4,1,
2683,5,4,3,-1,
2684,4,3,4,1,
2685,3,4,5,1,
2686,4,5,5,1,
2687,5,5,5,-1,
2688,5,5,4,-1,
2689,5,4,3,1,
2690,4,3,4,1,
2691,3,4,5,1,
2692,4,5,4,1,
2693,5,4,5,1,
2694,4,5,4,1,
2695,5,4,3,1,
2696,4,3,4,1,
2697,3,4,5,1,
2698,4,5,4,1,
2699,5,4,3,1,
2700,4,3,4,0,
2701,3,4,5,1,
2702,4,5,5,1,
2703,5,5,4,1,
2704,5,4,3,1,
2705,4,3,4,1,
2706,3,4,5,1,
2707,4,5,5,-1,
2708,5,5,4,-1,
2709,5,4,3,0,
2710,4,3,4,-1,
2711,3,4,3,1,
2712,4,3,4,-1,
2713,3,4,5,-1,
2714,4,5,5,-1,
2715,5,5,4,1,
2716,5,4,3,1,
2717,4,3,4,1,
2718,3,4,5,0,
2719,4,5,4,1,
2720,5,4,3,-1,
2721,4,3,4,-1,
2722,3,4,5,1,
2723,4,5,4,1,
2724,5,4,5,1,
2725,4,5,4,-1,
2726,5,4,3,1,
2727,4,3,4,1,
2728,3,4,5,1,
2729,4,5,4,1,
2730,5,4,3,-1,
2731,4,3,4,0,
2732,3,4,5,-1,
2733,4,5,4,1,
2734,5,4,5,-1,
2735,4,5,4,1,
2736,5,4,5,1,
2737,4,5,4,-1,
2738,5,4,3,1,
2739,4,3,4,1,
2740,3,4,5,1,
2741,4,5,4,1,
2742,5,4,3,1,
2743,4,3,4,-1,
2744,3,4,5,1,
2745,4,5,5,1,
2746,5,5,4,0,
2747,5,4,3,1,
2748,4,3,4,-1,
2749,3,4,5,1,
2750,4,5,4,1,
2751,5,4,3,1,
2752,4,3,4,1,
2753,3,4,5,-1,
2754,4,5,5,0,
2755,5,5,3,0,
2756,5,3,4,0,
2757,3,4,5,-1,
2758,4,5,4,1,
2759,5,4,3,-1,
2760,4,3,4,-1,
2761,3,4,5,1,
2762,4,5,4,1,
2763,5,4,3,1,
2764,4,3,4,1,
2765,3,4,3,1,
2766,4,3,4,1,
2767,3,4,5,1,
2768,4,5,5,-1,
2769,5,5,4,-1,
2770,5,4,5,-1,
2771,4,5,4,1,
2772,5,4,3,1,
2773,4,3,4,1,
2774,3,4,5,-1,
2775,4,5,4,1,
2776,5,4,3,1,
2777,4,3,4,1,
2778,3,4,5,1,
2779,4,5,5,-1,
2780,5,5,5,1,
2781,5,5,4,1,
2782,5,4,3,1,
2783,4,3,4,1,
2784,3,4,5,1,
2785,4,5,4,-1,
2786,5,4,3,0,
2787,4,3,4,-1,
2788,3,4,5,1,
2789,4,5,4,1,
2790,5,4,5,1,
2791,4,5,4,1,
2792,5,4,5,1,
2793,4,5,4,-1,
2794,5,4,3,1,
2795,4,3,4,1,
2796,3,4,5,1,
2797,4,5,4,0,
2798,5,4,3,1,
2799,4,3,4,0,
2800,3,4,5,-1,
2801,4,5,4,1,
2802,5,4,3,1,
2803,4,3,5,0,
2804,3,5,3,1,
2805,5,3,1,0,
2806,3,1,5,-1,
2807,1,5,4,1,
2808,5,4,3,1,
2809,4,3,4,1,
2810,3,4,3,1,
2811,4,3,4,-1,
2812,3,4,5,1,
2813,4,5,4,1,
2814,5,4,3,-1,
2815,4,3,4,0,
2816,3,4,3,-1,
2817,4,3,4,1,
2818,3,4,3,0,
2819,4,3,4,-1,
2820,3,4,5,1,
2821,4,5,4,1,
2822,5,4,3,-1,
2823,4,3,4,0,
2824,3,4,5,1,
2825,4,5,5,1,
2826,5,5,4,0,
2827,5,4,3,0,
2828,4,3,4,1,
2829,3,4,5,1,
2830,4,5,4,-1,
2831,5,4,5,-1,
2832,4,5,4,-1,
2833,5,4,3,1,
2834,4,3,4,1,
2835,3,4,5,1,
2836,4,5,4,1,
2837,5,4,3,-1,
2838,4,3,4,1,
2839,3,4,5,1,
2840,4,5,5,0,
2841,5,5,4,1,
2842,5,4,3,1,
2843,4,3,4,1,
2844,3,4,3,1,
2845,4,3,4,1,
2846,3,4,5,-1,
2847,4,5,4,-1,
2848,5,4,3,1,
2849,4,3,4,1,
2850,3,4,5,1,
2851,4,5,4,1,
2852,5,4,3,1,
2853,4,3,4,1,
2854,3,4,5,1,
2855,4,5,4,1,
2856,5,4,3,1,
2857,4,3,4,1,
2858,3,4,5,1,
2859,4,5,4,1,
2860,5,4,3,1,
2861,4,3,5,1,
2862,3,5,4,1,
2863,5,4,3,0,
2864,4,3,4,1,
2865,3,4,5,1,
2866,4,5,4,1,
2867,5,4,3,1,
2868,4,3,5,1,
2869,3,5,3,1,
2870,5,3,1,0,
2871,3,1,2,-1,
2872,1,2,4,1,
2873,2,4,3,-1,
2874,4,3,4,1,
2875,3,4,5,1,
2876,4,5,4,1,
2877,5,4,3,1,
2878,4,3,4,1,
2879,3,4,3,1,
2880,4,3,4,1,
2881,3,4,5,1,
2882,4,5,4,1,
2883,5,4,5,1,
2884,4,5,4,1,
2885,5,4,3,0,
2886,4,3,4,1,
2887,3,4,3,1,
2888,4,3,4,-1,
2889,3,4,5,1,
2890,4,5,4,1,
2891,5,4,3,0,
2892,4,3,4,1,
2893,3,4,3,1,
2894,4,3,4,-1,
2895,3,4,5,1,
2896,4,5,4,1,
2897,5,4,5,1,
2898,4,5,4,1,
2899,5,4,3,1,
2900,4,3,4,1,
2901,3,4,5,1,
2902,4,5,4,1,
2903,5,4,3,1,
2904,4,3,4,-1,
2905,3,4,5,-1,
2906,4,5,5,-1,
2907,5,5,4,1,
2908,5,4,3,1,
2909,4,3,4,1,
2910,3,4,5,1,
2911,4,5,4,0,
2912,5,4,3,1,
2913,4,3,4,-1,
2914,3,4,5,-1,
2915,4,5,4,1,
2916,5,4,5,1,
2917,4,5,4,-1,
2918,5,4,3,0,
2919,4,3,4,1,
2920,3,4,5,1,
2921,4,5,4,1,
2922,5,4,3,-1,
2923,4,3,4,1,
2924,3,4,5,0,
2925,4,5,4,1,
2926,5,4,3,1,
2927,4,3,4,1,
2928,3,4,5,-1,
2929,4,5,5,-1,
2930,5,5,4,-1,
2931,5,4,3,1,
2932,4,3,4,1,
2933,3,4,3,1,
2934,4,3,4,1,
2935,3,4,5,1,
2936,4,5,4,1,
2937,5,4,3,1,
2938,4,3,4,-1,
2939,3,4,5,1,
2940,4,5,4,1,
2941,5,4,3,-1,
2942,4,3,4,1,
2943,3,4,5,1,
2944,4,5,4,-1,
2945,5,4,5,-1,
2946,4,5,4,-1,
2947,5,4,3,0,
2948,4,3,4,-1,
2949,3,4,5,1,
2950,4,5,4,-1,
2951,5,4,3,0,
2952,4,3,4,-1,
2953,3,4,5,0,
2954,4,5,4,-1,
2955,5,4,3,1,
2956,4,3,4,1,
2957,3,4,5,1,
2958,4,5,4,1,
2959,5,4,3,1,
2960,4,3,4,1,
2961,3,4,5,-1,
2962,4,5,4,1,
2963,5,4,3,1,
2964,4,3,4,1,
2965,3,4,3,1,
2966,4,3,4,-1,
2967,3,4,5,1,
2968,4,5,4,-1,
2969,5,4,3,1,
2970,4,3,4,-1,
2971,3,4,5,1,
2972,4,5,4,1,
2973,5,4,3,-1,
2974,4,3,4,-1,
2975,3,4,5,1,
2976,4,5,4,1,
2977,5,4,3,0,
2978,4,3,4,-1,
2979,3,4,3,1,
2980,4,3,4,1,
2981,3,4,5,0,
2982,4,5,4,1,
2983,5,4,5,1,
2984,4,5,4,1,
2985,5,4,3,0,
2986,4,3,4,-1,
2987,3,4,5,-1,
2988,4,5,4,-1,
2989,5,4,3,1,
2990,4,3,4,1,
2991,3,4,5,1,
2992,4,5,4,1,
2993,5,4,3,1,
2994,4,3,4,1,
2995,3,4,5,-1,
2996,4,5,4,-1,
2997,5,4,3,1,
2998,4,3,4,-1,
2999,3,4,3,-1,
3000,model: REINFORCE,episode: 3000,T: 2,Num of Category: 6,M(Batch): 5
