,s-2,s-1,a,r,none
2338,1,1,1,-1,
2339,1,1,1,0,
2340,1,1,1,0,
2341,1,1,1,0,
2342,1,1,1,-1,
2343,1,1,1,0,
2344,1,1,1,0,
2345,1,1,1,0,
2346,1,1,1,0,
2347,1,1,1,0,
2348,1,1,1,0,
2349,1,1,1,0,
2350,1,1,1,0,
2351,1,1,1,0,
2352,1,1,1,0,
2353,1,1,5,-1,
2354,1,5,0,-1,
2355,5,0,2,1,
2356,0,2,0,-1,
2357,2,0,1,-1,
2358,0,1,1,-1,
2359,1,1,1,-1,
2360,1,1,1,0,
2361,1,1,1,0,
2362,1,1,5,-1,
2363,1,5,0,-1,
2364,5,0,2,1,
2365,0,2,0,-1,
2366,2,0,1,0,
2367,0,1,1,-1,
2368,1,1,5,-1,
2369,1,5,0,-1,
2370,5,0,2,0,
2371,0,2,1,0,
2372,2,1,1,0,
2373,1,1,1,0,
2374,1,1,1,0,
2375,1,1,2,1,
2376,1,2,1,0,
2377,2,1,1,0,
2378,1,1,5,-1,
2379,1,5,0,-1,
2380,5,0,2,1,
2381,0,2,1,0,
2382,2,1,1,0,
2383,1,1,1,0,
2384,1,1,1,-1,
2385,1,1,1,1,
2386,1,1,5,-1,
2387,1,5,3,1,
2388,5,3,1,0,
2389,3,1,1,0,
2390,1,1,1,0,
2391,1,1,1,0,
2392,1,1,1,-1,
2393,1,1,1,0,
2394,1,1,1,0,
2395,1,1,1,0,
2396,1,1,1,-1,
2397,1,1,0,0,
2398,1,0,1,-1,
2399,0,1,1,0,
2400,1,1,2,1,
2401,1,2,1,-1,
2402,2,1,1,0,
2403,1,1,5,-1,
2404,1,5,5,-1,
2405,5,5,0,-1,
2406,5,0,2,1,
2407,0,2,1,0,
2408,2,1,1,0,
2409,1,1,1,0,
2410,1,1,1,0,
2411,1,1,1,0,
2412,1,1,1,0,
2413,1,1,1,-1,
2414,1,1,1,0,
2415,1,1,1,-1,
2416,1,1,1,0,
2417,1,1,1,0,
2418,1,1,1,-1,
2419,1,1,1,0,
2420,1,1,0,0,
2421,1,0,1,0,
2422,0,1,1,-1,
2423,1,1,1,0,
2424,1,1,1,-1,
2425,1,1,1,0,
2426,1,1,1,0,
2427,1,1,1,0,
2428,1,1,1,0,
2429,1,1,1,0,
2430,1,1,1,0,
2431,1,1,1,0,
2432,1,1,4,1,
2433,1,4,0,0,
2434,4,0,2,0,
2435,0,2,4,-1,
2436,2,4,0,0,
2437,4,0,2,1,
2438,0,2,1,0,
2439,2,1,1,0,
2440,1,1,1,0,
2441,1,1,1,-1,
2442,1,1,1,0,
2443,1,1,1,0,
2444,1,1,1,-1,
2445,1,1,1,0,
2446,1,1,1,0,
2447,1,1,1,0,
2448,1,1,1,0,
2449,1,1,1,0,
2450,1,1,5,-1,
2451,1,5,0,-1,
2452,5,0,2,1,
2453,0,2,1,0,
2454,2,1,4,-1,
2455,1,4,0,0,
2456,4,0,2,1,
2457,0,2,1,-1,
2458,2,1,1,0,
2459,1,1,3,-1,
2460,1,3,0,0,
2461,3,0,1,1,
2462,0,1,0,-1,
2463,1,0,1,-1,
2464,0,1,3,-1,
2465,1,3,0,-1,
2466,3,0,1,0,
2467,0,1,1,0,
2468,1,1,1,0,
2469,1,1,1,0,
2470,1,1,1,-1,
2471,1,1,5,-1,
2472,1,5,0,-1,
2473,5,0,2,1,
2474,0,2,1,-1,
2475,2,1,1,0,
2476,1,1,5,-1,
2477,1,5,0,0,
2478,5,0,0,-1,
2479,0,0,2,1,
2480,0,2,1,0,
2481,2,1,1,-1,
2482,1,1,0,-1,
2483,1,0,1,0,
2484,0,1,5,-1,
2485,1,5,0,-1,
2486,5,0,2,-1,
2487,0,2,1,0,
2488,2,1,3,1,
2489,1,3,0,-1,
2490,3,0,1,-1,
2491,0,1,2,1,
2492,1,2,0,-1,
2493,2,0,1,-1,
2494,0,1,0,1,
2495,1,0,5,-1,
2496,0,5,4,-1,
2497,5,4,1,0,
2498,4,1,1,0,
2499,1,1,0,-1,
2500,1,0,1,0,
2501,0,1,2,0,
2502,1,2,0,0,
2503,2,0,1,0,
2504,0,1,2,1,
2505,1,2,0,0,
2506,2,0,1,0,
2507,0,1,2,1,
2508,1,2,4,-1,
2509,2,4,0,-1,
2510,4,0,1,1,
2511,0,1,2,1,
2512,1,2,1,0,
2513,2,1,1,0,
2514,1,1,1,1,
2515,1,1,1,0,
2516,1,1,1,-1,
2517,1,1,3,1,
2518,1,3,1,0,
2519,3,1,1,0,
2520,1,1,1,0,
2521,1,1,1,0,
2522,1,1,1,-1,
2523,1,1,1,0,
2524,1,1,1,0,
2525,1,1,1,-1,
2526,1,1,1,0,
2527,1,1,1,0,
2528,1,1,1,0,
2529,1,1,1,0,
2530,1,1,1,0,
2531,1,1,1,0,
2532,1,1,1,-1,
2533,1,1,1,-1,
2534,1,1,1,0,
2535,1,1,1,-1,
2536,1,1,1,0,
2537,1,1,1,0,
2538,1,1,1,0,
2539,1,1,1,0,
2540,1,1,1,0,
2541,1,1,1,0,
2542,1,1,1,-1,
2543,1,1,1,-1,
2544,1,1,1,0,
2545,1,1,1,0,
2546,1,1,1,0,
2547,1,1,1,0,
2548,1,1,1,0,
2549,1,1,0,-1,
2550,1,0,1,-1,
2551,0,1,1,-1,
2552,1,1,1,0,
2553,1,1,1,0,
2554,1,1,1,0,
2555,1,1,1,0,
2556,1,1,2,-1,
2557,1,2,1,-1,
2558,2,1,1,-1,
2559,1,1,1,0,
2560,1,1,1,0,
2561,1,1,1,0,
2562,1,1,2,-1,
2563,1,2,1,0,
2564,2,1,1,0,
2565,1,1,1,0,
2566,1,1,1,-1,
2567,1,1,1,0,
2568,1,1,1,0,
2569,1,1,1,-1,
2570,1,1,1,-1,
2571,1,1,1,-1,
2572,1,1,1,0,
2573,1,1,1,-1,
2574,1,1,1,0,
2575,1,1,1,0,
2576,1,1,1,0,
2577,1,1,1,0,
2578,1,1,1,-1,
2579,1,1,1,0,
2580,1,1,1,-1,
2581,1,1,5,-1,
2582,1,5,1,0,
2583,5,1,1,0,
2584,1,1,1,0,
2585,1,1,1,0,
2586,1,1,0,0,
2587,1,0,3,1,
2588,0,3,1,-1,
2589,3,1,1,0,
2590,1,1,1,0,
2591,1,1,2,1,
2592,1,2,1,1,
2593,2,1,1,1,
2594,1,1,1,0,
2595,1,1,1,-1,
2596,1,1,5,-1,
2597,1,5,1,0,
2598,5,1,1,1,
2599,1,1,1,0,
2600,1,1,3,1,
2601,1,3,1,1,
2602,3,1,1,-1,
2603,1,1,3,-1,
2604,1,3,1,0,
2605,3,1,1,0,
2606,1,1,3,1,
2607,1,3,4,-1,
2608,3,4,1,1,
2609,4,1,1,0,
2610,1,1,3,1,
2611,1,3,1,0,
2612,3,1,3,1,
2613,1,3,1,1,
2614,3,1,1,-1,
2615,1,1,3,0,
2616,1,3,1,1,
2617,3,1,1,0,
2618,1,1,3,1,
2619,1,3,1,0,
2620,3,1,2,1,
2621,1,2,3,1,
2622,2,3,1,0,
2623,3,1,2,-1,
2624,1,2,3,1,
2625,2,3,1,-1,
2626,3,1,5,1,
2627,1,5,1,0,
2628,5,1,5,-1,
2629,1,5,1,0,
2630,5,1,1,-1,
2631,1,1,4,-1,
2632,1,4,1,0,
2633,4,1,5,-1,
2634,1,5,1,-1,
2635,5,1,0,-1,
2636,1,0,4,-1,
2637,0,4,1,-1,
2638,4,1,5,-1,
2639,1,5,1,0,
2640,5,1,1,0,
2641,1,1,3,-1,
2642,1,3,1,0,
2643,3,1,1,-1,
2644,1,1,2,1,
2645,1,2,1,0,
2646,2,1,4,-1,
2647,1,4,1,0,
2648,4,1,1,0,
2649,1,1,3,1,
2650,1,3,3,1,
2651,3,3,1,-1,
2652,3,1,5,-1,
2653,1,5,2,1,
2654,5,2,1,0,
2655,2,1,4,-1,
2656,1,4,3,0,
2657,4,3,1,0,
2658,3,1,2,1,
2659,1,2,3,1,
2660,2,3,4,-1,
2661,3,4,1,0,
2662,4,1,1,-1,
2663,1,1,3,1,
2664,1,3,3,1,
2665,3,3,5,-1,
2666,3,5,1,-1,
2667,5,1,1,1,
2668,1,1,3,1,
2669,1,3,3,0,
2670,3,3,1,0,
2671,3,1,5,-1,
2672,1,5,3,1,
2673,5,3,1,0,
2674,3,1,5,-1,
2675,1,5,1,0,
2676,5,1,2,1,
2677,1,2,1,-1,
2678,2,1,1,0,
2679,1,1,1,0,
2680,1,1,1,0,
2681,1,1,4,0,
2682,1,4,1,0,
2683,4,1,1,1,
2684,1,1,1,-1,
2685,1,1,1,0,
2686,1,1,1,0,
2687,1,1,1,0,
2688,1,1,1,0,
2689,1,1,3,1,
2690,1,3,1,0,
2691,3,1,1,-1,
2692,1,1,2,1,
2693,1,2,2,1,
2694,2,2,1,0,
2695,2,1,1,0,
2696,1,1,1,0,
2697,1,1,4,1,
2698,1,4,3,1,
2699,4,3,1,0,
2700,3,1,1,-1,
2701,1,1,1,0,
2702,1,1,1,0,
2703,1,1,1,0,
2704,1,1,1,0,
2705,1,1,1,0,
2706,1,1,1,0,
2707,1,1,1,0,
2708,1,1,1,-1,
2709,1,1,1,0,
2710,1,1,1,0,
2711,1,1,1,0,
2712,1,1,1,0,
2713,1,1,1,0,
2714,1,1,1,0,
2715,1,1,1,0,
2716,1,1,1,0,
2717,1,1,1,-1,
2718,1,1,1,-1,
2719,1,1,1,-1,
2720,1,1,1,-1,
2721,1,1,1,-1,
2722,1,1,1,0,
2723,1,1,1,-1,
2724,1,1,1,0,
2725,1,1,2,1,
2726,1,2,2,-1,
2727,2,2,1,0,
2728,2,1,1,0,
2729,1,1,2,1,
2730,1,2,2,1,
2731,2,2,1,0,
2732,2,1,1,0,
2733,1,1,2,0,
2734,1,2,2,1,
2735,2,2,3,-1,
2736,2,3,1,0,
2737,3,1,1,0,
2738,1,1,2,1,
2739,1,2,2,1,
2740,2,2,1,1,
2741,2,1,1,0,
2742,1,1,2,1,
2743,1,2,2,1,
2744,2,2,5,1,
2745,2,5,2,1,
2746,5,2,5,-1,
2747,2,5,3,1,
2748,5,3,1,0,
2749,3,1,1,0,
2750,1,1,2,1,
2751,1,2,2,-1,
2752,2,2,3,1,
2753,2,3,1,0,
2754,3,1,1,0,
2755,1,1,2,1,
2756,1,2,2,1,
2757,2,2,1,-1,
2758,2,1,1,-1,
2759,1,1,2,1,
2760,1,2,2,0,
2761,2,2,0,1,
2762,2,0,1,0,
2763,0,1,2,1,
2764,1,2,2,0,
2765,2,2,4,1,
2766,2,4,1,-1,
2767,4,1,1,0,
2768,1,1,2,1,
2769,1,2,4,-1,
2770,2,4,3,1,
2771,4,3,1,0,
2772,3,1,1,0,
2773,1,1,5,-1,
2774,1,5,3,1,
2775,5,3,0,-1,
2776,3,0,0,-1,
2777,0,0,2,1,
2778,0,2,2,-1,
2779,2,2,0,-1,
2780,2,0,0,1,
2781,0,0,2,1,
2782,0,2,3,0,
2783,2,3,3,-1,
2784,3,3,1,-1,
2785,3,1,1,0,
2786,1,1,2,1,
2787,1,2,2,0,
2788,2,2,1,0,
2789,2,1,1,-1,
2790,1,1,3,1,
2791,1,3,3,1,
2792,3,3,1,0,
2793,3,1,1,1,
2794,1,1,3,1,
2795,1,3,4,-1,
2796,3,4,4,-1,
2797,4,4,1,-1,
2798,4,1,0,-1,
2799,1,0,2,1,
2800,0,2,3,1,
2801,2,3,4,-1,
2802,3,4,4,-1,
2803,4,4,2,1,
2804,4,2,2,-1,
2805,2,2,4,1,
2806,2,4,2,1,
2807,4,2,2,0,
2808,2,2,3,1,
2809,2,3,2,1,
2810,3,2,1,0,
2811,2,1,1,0,
2812,1,1,1,0,
2813,1,1,2,1,
2814,1,2,2,0,
2815,2,2,1,0,
2816,2,1,1,-1,
2817,1,1,2,1,
2818,1,2,2,1,
2819,2,2,1,0,
2820,2,1,3,-1,
2821,1,3,3,-1,
2822,3,3,2,1,
2823,3,2,2,1,
2824,2,2,3,1,
2825,2,3,2,1,
2826,3,2,2,0,
2827,2,2,1,0,
2828,2,1,1,-1,
2829,1,1,2,1,
2830,1,2,2,1,
2831,2,2,1,-1,
2832,2,1,1,0,
2833,1,1,2,1,
2834,1,2,0,-1,
2835,2,0,1,0,
2836,0,1,2,1,
2837,1,2,5,-1,
2838,2,5,4,-1,
2839,5,4,3,1,
2840,4,3,2,1,
2841,3,2,2,1,
2842,2,2,1,0,
2843,2,1,1,0,
2844,1,1,2,1,
2845,1,2,2,1,
2846,2,2,1,-1,
2847,2,1,1,0,
2848,1,1,2,1,
2849,1,2,2,0,
2850,2,2,2,1,
2851,2,2,2,0,
2852,2,2,2,-1,
2853,2,2,2,-1,
2854,2,2,2,1,
2855,2,2,4,-1,
2856,2,4,2,1,
2857,4,2,2,0,
2858,2,2,1,0,
2859,2,1,1,-1,
2860,1,1,4,-1,
2861,1,4,2,1,
2862,4,2,2,1,
2863,2,2,0,1,
2864,2,0,2,-1,
2865,0,2,2,-1,
2866,2,2,1,1,
2867,2,1,1,-1,
2868,1,1,2,0,
2869,1,2,2,1,
2870,2,2,5,0,
2871,2,5,1,-1,
2872,5,1,1,-1,
2873,1,1,2,1,
2874,1,2,5,-1,
2875,2,5,0,-1,
2876,5,0,1,-1,
2877,0,1,1,1,
2878,1,1,2,1,
2879,1,2,0,-1,
2880,2,0,2,1,
2881,0,2,2,1,
2882,2,2,1,0,
2883,2,1,1,-1,
2884,1,1,4,-1,
2885,1,4,2,1,
2886,4,2,2,1,
2887,2,2,2,1,
2888,2,2,2,1,
2889,2,2,2,1,
2890,2,2,1,0,
2891,2,1,1,-1,
2892,1,1,2,1,
2893,1,2,2,1,
2894,2,2,1,1,
2895,2,1,1,0,
2896,1,1,2,1,
2897,1,2,5,-1,
2898,2,5,2,0,
2899,5,2,0,0,
2900,2,0,1,-1,
2901,0,1,1,0,
2902,1,1,0,-1,
2903,1,0,3,1,
2904,0,3,2,1,
2905,3,2,3,-1,
2906,2,3,3,-1,
2907,3,3,2,-1,
2908,3,2,0,0,
2909,2,0,5,-1,
2910,0,5,3,1,
2911,5,3,2,1,
2912,3,2,2,1,
2913,2,2,3,1,
2914,2,3,3,-1,
2915,3,3,2,1,
2916,3,2,0,-1,
2917,2,0,3,1,
2918,0,3,3,-1,
2919,3,3,2,0,
2920,3,2,1,-1,
2921,2,1,1,0,
2922,1,1,2,1,
2923,1,2,4,-1,
2924,2,4,2,1,
2925,4,2,2,1,
2926,2,2,1,0,
2927,2,1,1,0,
2928,1,1,2,0,
2929,1,2,2,0,
2930,2,2,1,-1,
2931,2,1,1,0,
2932,1,1,2,1,
2933,1,2,1,0,
2934,2,1,1,-1,
2935,1,1,2,0,
2936,1,2,2,0,
2937,2,2,5,-1,
2938,2,5,2,1,
2939,5,2,2,1,
2940,2,2,1,0,
2941,2,1,2,1,
2942,1,2,2,1,
2943,2,2,0,-1,
2944,2,0,1,0,
2945,0,1,1,0,
2946,1,1,2,1,
2947,1,2,2,1,
2948,2,2,1,0,
2949,2,1,1,0,
2950,1,1,2,1,
2951,1,2,5,0,
2952,2,5,5,-1,
2953,5,5,3,1,
2954,5,3,3,1,
2955,3,3,2,1,
2956,3,2,5,-1,
2957,2,5,2,1,
2958,5,2,2,0,
2959,2,2,1,0,
2960,2,1,1,0,
2961,1,1,2,1,
2962,1,2,2,1,
2963,2,2,1,-1,
2964,2,1,0,0,
2965,1,0,2,1,
2966,0,2,3,1,
2967,2,3,2,1,
2968,3,2,2,0,
2969,2,2,1,0,
2970,2,1,1,0,
2971,1,1,2,0,
2972,1,2,2,0,
2973,2,2,1,0,
2974,2,1,1,0,
2975,1,1,2,0,
2976,1,2,2,0,
2977,2,2,1,-1,
2978,2,1,1,0,
2979,1,1,2,1,
2980,1,2,2,-1,
2981,2,2,1,0,
2982,2,1,1,0,
2983,1,1,2,1,
2984,1,2,2,1,
2985,2,2,1,0,
2986,2,1,1,0,
2987,1,1,2,1,
2988,1,2,2,1,
2989,2,2,1,0,
2990,2,1,2,-1,
2991,1,2,4,-1,
2992,2,4,2,-1,
2993,4,2,0,-1,
2994,2,0,2,1,
2995,0,2,2,0,
2996,2,2,1,1,
2997,2,1,2,1,
2998,1,2,1,0,
2999,2,1,2,0,
3000,model: DQN,episode: 3000,T: 2,Num of Category: 6,M(Batch): 5
