,s-2,s-1,a,r,none
2336,5,7,2,0,
2337,7,2,5,-1,
2338,2,5,3,-1,
2339,5,3,1,0,
2340,3,1,3,1,
2341,1,3,7,0,
2342,3,7,6,-1,
2343,7,6,7,0,
2344,6,7,7,0,
2345,7,7,6,-1,
2346,7,6,0,-1,
2347,6,0,5,1,
2348,0,5,7,0,
2349,5,7,3,1,
2350,7,3,4,0,
2351,3,4,3,1,
2352,4,3,0,-1,
2353,3,0,2,0,
2354,0,2,4,1,
2355,2,4,3,-1,
2356,4,3,3,0,
2357,3,3,5,-1,
2358,3,5,6,-1,
2359,5,6,2,1,
2360,6,2,0,0,
2361,2,0,3,1,
2362,0,3,1,0,
2363,3,1,3,1,
2364,1,3,7,0,
2365,3,7,0,-1,
2366,7,0,0,-1,
2367,0,0,3,-1,
2368,0,3,6,-1,
2369,3,6,4,-1,
2370,6,4,7,0,
2371,4,7,4,-1,
2372,7,4,2,1,
2373,4,2,7,0,
2374,2,7,4,-1,
2375,7,4,7,-1,
2376,4,7,3,1,
2377,7,3,1,0,
2378,3,1,3,1,
2379,1,3,3,-1,
2380,3,3,1,1,
2381,3,1,3,0,
2382,1,3,3,0,
2383,3,3,0,0,
2384,3,0,7,0,
2385,0,7,7,-1,
2386,7,7,1,0,
2387,7,1,7,-1,
2388,1,7,3,1,
2389,7,3,3,-1,
2390,3,3,3,1,
2391,3,3,3,0,
2392,3,3,6,0,
2393,3,6,5,1,
2394,6,5,5,-1,
2395,5,5,3,1,
2396,5,3,5,-1,
2397,3,5,1,1,
2398,5,1,5,-1,
2399,1,5,4,1,
2400,5,4,7,-1,
2401,4,7,3,1,
2402,7,3,3,1,
2403,3,3,3,1,
2404,3,3,4,-1,
2405,3,4,4,-1,
2406,4,4,6,-1,
2407,4,6,7,0,
2408,6,7,1,1,
2409,7,1,7,0,
2410,1,7,7,-1,
2411,7,7,1,0,
2412,7,1,5,0,
2413,1,5,3,1,
2414,5,3,7,0,
2415,3,7,1,1,
2416,7,1,1,-1,
2417,1,1,4,1,
2418,1,4,5,1,
2419,4,5,3,1,
2420,5,3,7,-1,
2421,3,7,3,1,
2422,7,3,0,1,
2423,3,0,2,-1,
2424,0,2,5,0,
2425,2,5,1,0,
2426,5,1,6,-1,
2427,1,6,3,1,
2428,6,3,6,-1,
2429,3,6,5,1,
2430,6,5,0,-1,
2431,5,0,4,-1,
2432,0,4,3,1,
2433,4,3,1,0,
2434,3,1,2,1,
2435,1,2,7,0,
2436,2,7,2,1,
2437,7,2,1,0,
2438,2,1,1,0,
2439,1,1,2,1,
2440,1,2,4,-1,
2441,2,4,3,1,
2442,4,3,2,1,
2443,3,2,0,0,
2444,2,0,6,-1,
2445,0,6,4,-1,
2446,6,4,4,-1,
2447,4,4,1,0,
2448,4,1,7,0,
2449,1,7,1,-1,
2450,7,1,5,-1,
2451,1,5,2,0,
2452,5,2,7,0,
2453,2,7,6,-1,
2454,7,6,2,1,
2455,6,2,3,1,
2456,2,3,5,-1,
2457,3,5,3,1,
2458,5,3,3,-1,
2459,3,3,1,0,
2460,3,1,7,1,
2461,1,7,1,0,
2462,7,1,3,1,
2463,1,3,4,-1,
2464,3,4,2,1,
2465,4,2,6,-1,
2466,2,6,1,-1,
2467,6,1,7,1,
2468,1,7,1,0,
2469,7,1,1,-1,
2470,1,1,7,0,
2471,1,7,0,-1,
2472,7,0,2,0,
2473,0,2,2,0,
2474,2,2,2,1,
2475,2,2,5,-1,
2476,2,5,3,1,
2477,5,3,5,1,
2478,3,5,0,-1,
2479,5,0,3,1,
2480,0,3,3,-1,
2481,3,3,2,1,
2482,3,2,7,0,
2483,2,7,2,0,
2484,7,2,3,-1,
2485,2,3,3,-1,
2486,3,3,3,1,
2487,3,3,1,0,
2488,3,1,3,-1,
2489,1,3,4,1,
2490,3,4,5,-1,
2491,4,5,0,-1,
2492,5,0,4,-1,
2493,0,4,7,0,
2494,4,7,3,1,
2495,7,3,1,0,
2496,3,1,7,-1,
2497,1,7,4,-1,
2498,7,4,7,0,
2499,4,7,2,1,
2500,7,2,2,-1,
2501,2,2,5,-1,
2502,2,5,2,1,
2503,5,2,7,0,
2504,2,7,7,0,
2505,7,7,4,-1,
2506,7,4,0,0,
2507,4,0,3,-1,
2508,0,3,4,-1,
2509,3,4,5,0,
2510,4,5,1,0,
2511,5,1,7,-1,
2512,1,7,7,-1,
2513,7,7,2,1,
2514,7,2,1,0,
2515,2,1,5,-1,
2516,1,5,5,1,
2517,5,5,0,-1,
2518,5,0,4,-1,
2519,0,4,5,-1,
2520,4,5,2,1,
2521,5,2,2,0,
2522,2,2,3,-1,
2523,2,3,5,1,
2524,3,5,4,-1,
2525,5,4,2,1,
2526,4,2,4,1,
2527,2,4,3,1,
2528,4,3,6,-1,
2529,3,6,4,-1,
2530,6,4,3,1,
2531,4,3,3,1,
2532,3,3,3,0,
2533,3,3,1,0,
2534,3,1,7,0,
2535,1,7,2,1,
2536,7,2,0,0,
2537,2,0,5,0,
2538,0,5,5,1,
2539,5,5,6,0,
2540,5,6,3,-1,
2541,6,3,7,0,
2542,3,7,3,1,
2543,7,3,1,-1,
2544,3,1,5,-1,
2545,1,5,4,-1,
2546,5,4,2,1,
2547,4,2,1,0,
2548,2,1,0,-1,
2549,1,0,1,0,
2550,0,1,2,1,
2551,1,2,2,0,
2552,2,2,1,0,
2553,2,1,5,-1,
2554,1,5,1,-1,
2555,5,1,3,1,
2556,1,3,4,-1,
2557,3,4,2,1,
2558,4,2,5,-1,
2559,2,5,5,-1,
2560,5,5,6,1,
2561,5,6,1,-1,
2562,6,1,4,1,
2563,1,4,5,0,
2564,4,5,6,-1,
2565,5,6,7,0,
2566,6,7,0,0,
2567,7,0,3,1,
2568,0,3,2,1,
2569,3,2,4,-1,
2570,2,4,4,-1,
2571,4,4,1,1,
2572,4,1,5,1,
2573,1,5,0,0,
2574,5,0,2,1,
2575,0,2,4,1,
2576,2,4,3,-1,
2577,4,3,7,0,
2578,3,7,1,0,
2579,7,1,7,0,
2580,1,7,0,-1,
2581,7,0,3,1,
2582,0,3,3,1,
2583,3,3,4,-1,
2584,3,4,0,0,
2585,4,0,3,1,
2586,0,3,7,0,
2587,3,7,4,-1,
2588,7,4,2,0,
2589,4,2,2,0,
2590,2,2,5,-1,
2591,2,5,5,-1,
2592,5,5,1,0,
2593,5,1,2,1,
2594,1,2,2,1,
2595,2,2,3,-1,
2596,2,3,1,0,
2597,3,1,3,1,
2598,1,3,2,1,
2599,3,2,2,1,
2600,2,2,2,0,
2601,2,2,3,1,
2602,2,3,2,-1,
2603,3,2,3,1,
2604,2,3,2,0,
2605,3,2,6,-1,
2606,2,6,0,-1,
2607,6,0,7,0,
2608,0,7,2,1,
2609,7,2,5,-1,
2610,2,5,7,0,
2611,5,7,6,-1,
2612,7,6,2,1,
2613,6,2,7,1,
2614,2,7,6,-1,
2615,7,6,2,1,
2616,6,2,5,-1,
2617,2,5,4,1,
2618,5,4,3,1,
2619,4,3,5,-1,
2620,3,5,5,-1,
2621,5,5,2,1,
2622,5,2,2,1,
2623,2,2,3,-1,
2624,2,3,0,-1,
2625,3,0,5,-1,
2626,0,5,2,0,
2627,5,2,7,0,
2628,2,7,3,1,
2629,7,3,2,-1,
2630,3,2,2,-1,
2631,2,2,0,-1,
2632,2,0,6,-1,
2633,0,6,6,0,
2634,6,6,3,1,
2635,6,3,5,-1,
2636,3,5,3,1,
2637,5,3,1,-1,
2638,3,1,3,-1,
2639,1,3,7,0,
2640,3,7,5,-1,
2641,7,5,3,1,
2642,5,3,3,-1,
2643,3,3,0,-1,
2644,3,0,7,0,
2645,0,7,5,0,
2646,7,5,3,0,
2647,5,3,3,-1,
2648,3,3,2,1,
2649,3,2,3,1,
2650,2,3,2,1,
2651,3,2,2,1,
2652,2,2,0,1,
2653,2,0,7,-1,
2654,0,7,6,-1,
2655,7,6,3,-1,
2656,6,3,5,1,
2657,3,5,2,1,
2658,5,2,2,0,
2659,2,2,5,-1,
2660,2,5,3,1,
2661,5,3,6,-1,
2662,3,6,3,1,
2663,6,3,1,0,
2664,3,1,5,-1,
2665,1,5,3,1,
2666,5,3,0,-1,
2667,3,0,3,-1,
2668,0,3,1,0,
2669,3,1,5,-1,
2670,1,5,7,0,
2671,5,7,2,0,
2672,7,2,2,1,
2673,2,2,1,-1,
2674,2,1,0,0,
2675,1,0,3,1,
2676,0,3,1,0,
2677,3,1,7,0,
2678,1,7,1,0,
2679,7,1,5,1,
2680,1,5,2,1,
2681,5,2,6,-1,
2682,2,6,6,-1,
2683,6,6,0,-1,
2684,6,0,6,-1,
2685,0,6,4,1,
2686,6,4,6,-1,
2687,4,6,7,0,
2688,6,7,5,-1,
2689,7,5,6,0,
2690,5,6,6,-1,
2691,6,6,2,0,
2692,6,2,3,0,
2693,2,3,4,1,
2694,3,4,5,1,
2695,4,5,2,1,
2696,5,2,4,1,
2697,2,4,2,1,
2698,4,2,6,-1,
2699,2,6,3,1,
2700,6,3,5,-1,
2701,3,5,6,-1,
2702,5,6,2,1,
2703,6,2,0,-1,
2704,2,0,3,1,
2705,0,3,3,1,
2706,3,3,3,-1,
2707,3,3,7,-1,
2708,3,7,2,1,
2709,7,2,3,1,
2710,2,3,0,1,
2711,3,0,2,0,
2712,0,2,3,1,
2713,2,3,4,-1,
2714,3,4,2,1,
2715,4,2,2,0,
2716,2,2,5,1,
2717,2,5,5,-1,
2718,5,5,6,-1,
2719,5,6,2,0,
2720,6,2,2,0,
2721,2,2,2,0,
2722,2,2,6,-1,
2723,2,6,2,0,
2724,6,2,7,0,
2725,2,7,6,-1,
2726,7,6,5,-1,
2727,6,5,3,1,
2728,5,3,7,-1,
2729,3,7,3,1,
2730,7,3,0,-1,
2731,3,0,2,1,
2732,0,2,2,0,
2733,2,2,0,-1,
2734,2,0,6,-1,
2735,0,6,2,1,
2736,6,2,6,0,
2737,2,6,7,0,
2738,6,7,2,0,
2739,7,2,2,0,
2740,2,2,5,1,
2741,2,5,7,0,
2742,5,7,2,1,
2743,7,2,6,0,
2744,2,6,5,1,
2745,6,5,1,0,
2746,5,1,4,-1,
2747,1,4,4,-1,
2748,4,4,3,1,
2749,4,3,2,1,
2750,3,2,3,1,
2751,2,3,0,-1,
2752,3,0,6,-1,
2753,0,6,3,1,
2754,6,3,2,1,
2755,3,2,3,1,
2756,2,3,0,-1,
2757,3,0,4,-1,
2758,0,4,1,0,
2759,4,1,4,-1,
2760,1,4,3,-1,
2761,4,3,5,-1,
2762,3,5,7,0,
2763,5,7,0,-1,
2764,7,0,0,0,
2765,0,0,1,-1,
2766,0,1,4,-1,
2767,1,4,3,1,
2768,4,3,6,1,
2769,3,6,6,0,
2770,6,6,2,-1,
2771,6,2,4,-1,
2772,2,4,6,0,
2773,4,6,3,1,
2774,6,3,2,1,
2775,3,2,7,0,
2776,2,7,7,0,
2777,7,7,3,1,
2778,7,3,2,-1,
2779,3,2,7,0,
2780,2,7,4,-1,
2781,7,4,0,-1,
2782,4,0,1,-1,
2783,0,1,2,1,
2784,1,2,2,0,
2785,2,2,2,0,
2786,2,2,0,-1,
2787,2,0,7,0,
2788,0,7,6,-1,
2789,7,6,2,0,
2790,6,2,7,0,
2791,2,7,2,1,
2792,7,2,1,-1,
2793,2,1,4,-1,
2794,1,4,7,0,
2795,4,7,4,-1,
2796,7,4,4,-1,
2797,4,4,5,1,
2798,4,5,2,1,
2799,5,2,3,-1,
2800,2,3,2,1,
2801,3,2,2,-1,
2802,2,2,6,-1,
2803,2,6,7,0,
2804,6,7,6,-1,
2805,7,6,7,1,
2806,6,7,4,-1,
2807,7,4,5,-1,
2808,4,5,2,1,
2809,5,2,3,1,
2810,2,3,4,0,
2811,3,4,2,1,
2812,4,2,4,1,
2813,2,4,2,1,
2814,4,2,7,-1,
2815,2,7,1,-1,
2816,7,1,5,-1,
2817,1,5,2,1,
2818,5,2,6,-1,
2819,2,6,3,1,
2820,6,3,3,-1,
2821,3,3,3,1,
2822,3,3,7,0,
2823,3,7,1,-1,
2824,7,1,6,-1,
2825,1,6,5,1,
2826,6,5,2,-1,
2827,5,2,3,1,
2828,2,3,1,0,
2829,3,1,2,1,
2830,1,2,6,0,
2831,2,6,7,0,
2832,6,7,3,1,
2833,7,3,2,0,
2834,3,2,3,1,
2835,2,3,5,1,
2836,3,5,5,0,
2837,5,5,0,-1,
2838,5,0,3,1,
2839,0,3,4,-1,
2840,3,4,4,0,
2841,4,4,2,0,
2842,4,2,0,-1,
2843,2,0,3,0,
2844,0,3,3,-1,
2845,3,3,5,-1,
2846,3,5,2,1,
2847,5,2,0,1,
2848,2,0,3,1,
2849,0,3,5,-1,
2850,3,5,1,0,
2851,5,1,2,1,
2852,1,2,0,-1,
2853,2,0,6,-1,
2854,0,6,2,1,
2855,6,2,2,1,
2856,2,2,7,-1,
2857,2,7,6,-1,
2858,7,6,1,0,
2859,6,1,3,1,
2860,1,3,2,1,
2861,3,2,2,1,
2862,2,2,4,-1,
2863,2,4,3,1,
2864,4,3,3,1,
2865,3,3,2,1,
2866,3,2,4,1,
2867,2,4,1,0,
2868,4,1,3,1,
2869,1,3,5,-1,
2870,3,5,7,-1,
2871,5,7,2,1,
2872,7,2,5,-1,
2873,2,5,4,-1,
2874,5,4,6,-1,
2875,4,6,3,1,
2876,6,3,5,0,
2877,3,5,0,1,
2878,5,0,5,-1,
2879,0,5,3,1,
2880,5,3,2,1,
2881,3,2,2,0,
2882,2,2,2,1,
2883,2,2,4,-1,
2884,2,4,5,-1,
2885,4,5,1,0,
2886,5,1,5,-1,
2887,1,5,2,0,
2888,5,2,2,1,
2889,2,2,3,1,
2890,2,3,1,0,
2891,3,1,3,0,
2892,1,3,3,1,
2893,3,3,4,-1,
2894,3,4,3,1,
2895,4,3,1,0,
2896,3,1,2,1,
2897,1,2,3,-1,
2898,2,3,4,0,
2899,3,4,5,-1,
2900,4,5,3,1,
2901,5,3,2,1,
2902,3,2,3,1,
2903,2,3,3,1,
2904,3,3,3,-1,
2905,3,3,2,1,
2906,3,2,2,1,
2907,2,2,7,0,
2908,2,7,3,-1,
2909,7,3,3,-1,
2910,3,3,6,-1,
2911,3,6,2,1,
2912,6,2,3,1,
2913,2,3,0,-1,
2914,3,0,2,1,
2915,0,2,0,1,
2916,2,0,3,1,
2917,0,3,7,0,
2918,3,7,2,1,
2919,7,2,2,1,
2920,2,2,3,-1,
2921,2,3,2,1,
2922,3,2,6,-1,
2923,2,6,1,-1,
2924,6,1,6,0,
2925,1,6,7,0,
2926,6,7,2,1,
2927,7,2,2,1,
2928,2,2,3,1,
2929,2,3,2,1,
2930,3,2,7,0,
2931,2,7,1,1,
2932,7,1,5,-1,
2933,1,5,6,0,
2934,5,6,7,0,
2935,6,7,4,-1,
2936,7,4,1,0,
2937,4,1,5,-1,
2938,1,5,0,-1,
2939,5,0,2,1,
2940,0,2,5,-1,
2941,2,5,2,1,
2942,5,2,1,-1,
2943,2,1,4,1,
2944,1,4,2,1,
2945,4,2,2,1,
2946,2,2,5,-1,
2947,2,5,7,0,
2948,5,7,5,0,
2949,7,5,2,1,
2950,5,2,3,1,
2951,2,3,1,0,
2952,3,1,2,1,
2953,1,2,0,1,
2954,2,0,5,-1,
2955,0,5,7,1,
2956,5,7,4,-1,
2957,7,4,2,1,
2958,4,2,5,-1,
2959,2,5,2,1,
2960,5,2,7,0,
2961,2,7,6,-1,
2962,7,6,4,-1,
2963,6,4,2,1,
2964,4,2,1,-1,
2965,2,1,4,-1,
2966,1,4,4,-1,
2967,4,4,3,1,
2968,4,3,3,-1,
2969,3,3,5,-1,
2970,3,5,3,1,
2971,5,3,2,1,
2972,3,2,2,0,
2973,2,2,5,-1,
2974,2,5,1,0,
2975,5,1,3,1,
2976,1,3,0,-1,
2977,3,0,2,1,
2978,0,2,5,-1,
2979,2,5,6,-1,
2980,5,6,1,0,
2981,6,1,5,-1,
2982,1,5,6,1,
2983,5,6,6,-1,
2984,6,6,7,-1,
2985,6,7,2,0,
2986,7,2,3,1,
2987,2,3,0,-1,
2988,3,0,2,1,
2989,0,2,2,1,
2990,2,2,6,0,
2991,2,6,3,-1,
2992,6,3,2,0,
2993,3,2,2,1,
2994,2,2,1,0,
2995,2,1,3,1,
2996,1,3,0,-1,
2997,3,0,0,-1,
2998,0,0,0,-1,
2999,0,0,3,1,
3000,0,3,1,-1,
3001,3,1,6,-1,
3002,1,6,2,-1,
3003,6,2,3,1,
3004,2,3,2,1,
3005,3,2,4,0,
3006,2,4,3,1,
3007,4,3,2,1,
3008,3,2,3,0,
3009,2,3,2,1,
3010,3,2,2,1,
3011,2,2,4,-1,
3012,2,4,2,1,
3013,4,2,2,1,
3014,2,2,6,-1,
3015,2,6,0,0,
3016,6,0,3,-1,
3017,0,3,0,-1,
3018,3,0,6,1,
3019,0,6,7,0,
3020,6,7,1,0,
3021,7,1,1,0,
3022,1,1,2,1,
3023,1,2,7,1,
3024,2,7,3,1,
3025,7,3,1,0,
3026,3,1,2,-1,
3027,1,2,2,-1,
3028,2,2,2,0,
3029,2,2,0,1,
3030,2,0,6,0,
3031,0,6,7,0,
3032,6,7,0,-1,
3033,7,0,4,1,
3034,0,4,2,1,
3035,4,2,6,-1,
3036,2,6,1,0,
3037,6,1,0,1,
3038,1,0,2,1,
3039,0,2,3,0,
3040,2,3,2,1,
3041,3,2,0,-1,
3042,2,0,2,0,
3043,0,2,3,1,
3044,2,3,5,0,
3045,3,5,2,1,
3046,5,2,3,1,
3047,2,3,2,1,
3048,3,2,5,0,
3049,2,5,7,0,
3050,5,7,7,0,
3051,7,7,2,1,
3052,7,2,4,-1,
3053,2,4,2,1,
3054,4,2,4,1,
3055,2,4,1,0,
3056,4,1,7,1,
3057,1,7,7,0,
3058,7,7,1,0,
3059,7,1,0,-1,
3060,1,0,2,1,
3061,0,2,2,1,
3062,2,2,0,-1,
3063,2,0,3,-1,
3064,0,3,2,-1,
3065,3,2,3,1,
3066,2,3,3,0,
3067,3,3,2,-1,
3068,3,2,7,0,
3069,2,7,6,-1,
3070,7,6,4,1,
3071,6,4,3,1,
3072,4,3,4,-1,
3073,3,4,6,-1,
3074,4,6,4,-1,
3075,6,4,2,1,
3076,4,2,5,-1,
3077,2,5,2,-1,
3078,5,2,0,-1,
3079,2,0,5,-1,
3080,0,5,0,-1,
3081,5,0,6,-1,
3082,0,6,6,-1,
3083,6,6,4,-1,
3084,6,4,7,0,
3085,4,7,7,0,
3086,7,7,4,1,
3087,7,4,2,1,
3088,4,2,4,-1,
3089,2,4,3,1,
3090,4,3,1,0,
3091,3,1,7,0,
3092,1,7,3,-1,
3093,7,3,0,-1,
3094,3,0,4,-1,
3095,0,4,7,0,
3096,4,7,3,0,
3097,7,3,3,-1,
3098,3,3,7,0,
3099,3,7,7,0,
3100,7,7,2,1,
3101,7,2,0,0,
3102,2,0,5,-1,
3103,0,5,2,1,
3104,5,2,4,-1,
3105,2,4,4,-1,
3106,4,4,3,1,
3107,4,3,5,-1,
3108,3,5,0,1,
3109,5,0,3,-1,
3110,0,3,3,-1,
3111,3,3,0,1,
3112,3,0,0,-1,
3113,0,0,3,1,
3114,0,3,2,0,
3115,3,2,6,-1,
3116,2,6,0,0,
3117,6,0,1,0,
3118,0,1,3,1,
3119,1,3,3,1,
3120,3,3,2,1,
3121,3,2,5,-1,
3122,2,5,1,-1,
3123,5,1,6,-1,
3124,1,6,3,1,
3125,6,3,3,-1,
3126,3,3,0,-1,
3127,3,0,0,0,
3128,0,0,3,-1,
3129,0,3,1,-1,
3130,3,1,6,-1,
3131,1,6,7,-1,
3132,6,7,2,1,
3133,7,2,4,-1,
3134,2,4,7,0,
3135,4,7,7,0,
3136,7,7,6,-1,
3137,7,6,6,-1,
3138,6,6,6,-1,
3139,6,6,7,0,
3140,6,7,6,-1,
3141,7,6,6,0,
3142,6,6,1,0,
3143,6,1,2,1,
3144,1,2,7,0,
3145,2,7,2,0,
3146,7,2,6,0,
3147,2,6,6,0,
3148,6,6,6,1,
3149,6,6,0,1,
3150,6,0,6,-1,
3151,0,6,0,-1,
3152,6,0,2,1,
3153,0,2,2,0,
3154,2,2,6,-1,
3155,2,6,3,1,
3156,6,3,2,1,
3157,3,2,3,0,
3158,2,3,7,0,
3159,3,7,1,-1,
3160,7,1,2,-1,
3161,1,2,2,1,
3162,2,2,0,-1,
3163,2,0,3,1,
3164,0,3,1,0,
3165,3,1,1,0,
3166,1,1,2,1,
3167,1,2,4,-1,
3168,2,4,1,0,
3169,4,1,2,1,
3170,1,2,4,-1,
3171,2,4,0,-1,
3172,4,0,4,-1,
3173,0,4,2,-1,
3174,4,2,2,1,
3175,2,2,4,1,
3176,2,4,7,-1,
3177,4,7,2,1,
3178,7,2,0,0,
3179,2,0,3,-1,
3180,0,3,3,1,
3181,3,3,3,0,
3182,3,3,7,0,
3183,3,7,0,-1,
3184,7,0,2,1,
3185,0,2,2,1,
3186,2,2,4,-1,
3187,2,4,1,-1,
3188,4,1,0,0,
3189,1,0,6,-1,
3190,0,6,3,1,
3191,6,3,3,-1,
3192,3,3,7,0,
3193,3,7,6,-1,
3194,7,6,3,1,
3195,6,3,4,-1,
3196,3,4,3,1,
3197,4,3,2,0,
3198,3,2,2,0,
3199,2,2,2,1,
3200,2,2,5,-1,
3201,2,5,2,1,
3202,5,2,5,-1,
3203,2,5,2,1,
3204,5,2,3,0,
3205,2,3,4,-1,
3206,3,4,0,-1,
3207,4,0,3,1,
3208,0,3,2,1,
3209,3,2,5,-1,
3210,2,5,2,1,
3211,5,2,4,-1,
3212,2,4,2,1,
3213,4,2,5,-1,
3214,2,5,4,-1,
3215,5,4,4,-1,
3216,4,4,2,1,
3217,4,2,3,1,
3218,2,3,3,1,
3219,3,3,5,-1,
3220,3,5,1,1,
3221,5,1,1,-1,
3222,1,1,2,1,
3223,1,2,3,1,
3224,2,3,1,0,
3225,3,1,7,0,
3226,1,7,6,1,
3227,7,6,7,0,
3228,6,7,2,1,
3229,7,2,4,-1,
3230,2,4,3,-1,
3231,4,3,2,1,
3232,3,2,3,1,
3233,2,3,5,-1,
3234,3,5,2,1,
3235,5,2,6,0,
3236,2,6,3,1,
3237,6,3,4,-1,
3238,3,4,3,1,
3239,4,3,2,1,
3240,3,2,1,1,
3241,2,1,3,1,
3242,1,3,6,0,
3243,3,6,5,-1,
3244,6,5,2,1,
3245,5,2,2,1,
3246,2,2,2,1,
3247,2,2,2,1,
3248,2,2,6,-1,
3249,2,6,2,1,
3250,6,2,2,0,
3251,2,2,7,0,
3252,2,7,3,-1,
3253,7,3,3,1,
3254,3,3,1,0,
3255,3,1,2,1,
3256,1,2,3,1,
3257,2,3,7,0,
3258,3,7,2,-1,
3259,7,2,3,1,
3260,2,3,4,-1,
3261,3,4,3,0,
3262,4,3,6,-1,
3263,3,6,3,1,
3264,6,3,3,-1,
3265,3,3,3,-1,
3266,3,3,7,-1,
3267,3,7,4,0,
3268,7,4,2,1,
3269,4,2,3,1,
3270,2,3,3,-1,
3271,3,3,2,-1,
3272,3,2,3,1,
3273,2,3,2,1,
3274,3,2,0,-1,
3275,2,0,2,1,
3276,0,2,2,1,
3277,2,2,5,0,
3278,2,5,1,0,
3279,5,1,1,0,
3280,1,1,2,1,
3281,1,2,7,0,
3282,2,7,3,1,
3283,7,3,7,0,
3284,3,7,1,0,
3285,7,1,3,1,
3286,1,3,3,1,
3287,3,3,7,0,
3288,3,7,1,0,
3289,7,1,2,1,
3290,1,2,3,1,
3291,2,3,6,-1,
3292,3,6,0,-1,
3293,6,0,7,0,
3294,0,7,3,1,
3295,7,3,7,0,
3296,3,7,0,0,
3297,7,0,2,0,
3298,0,2,0,-1,
3299,2,0,5,-1,
3300,0,5,1,1,
3301,5,1,2,1,
3302,1,2,2,-1,
3303,2,2,0,-1,
3304,2,0,2,0,
3305,0,2,7,0,
3306,2,7,1,0,
3307,7,1,1,0,
3308,1,1,1,0,
3309,1,1,2,0,
3310,1,2,3,1,
3311,2,3,6,-1,
3312,3,6,4,-1,
3313,6,4,7,0,
3314,4,7,3,1,
3315,7,3,2,1,
3316,3,2,0,-1,
3317,2,0,1,0,
3318,0,1,4,1,
3319,1,4,2,0,
3320,4,2,1,1,
3321,2,1,6,0,
3322,1,6,6,-1,
3323,6,6,2,1,
3324,6,2,3,1,
3325,2,3,3,0,
3326,3,3,1,0,
3327,3,1,7,0,
3328,1,7,6,-1,
3329,7,6,5,-1,
3330,6,5,7,0,
3331,5,7,3,1,
3332,7,3,7,0,
3333,3,7,5,-1,
3334,7,5,2,1,
3335,5,2,0,-1,
3336,2,0,7,1,
3337,0,7,2,1,
3338,7,2,2,-1,
3339,2,2,0,-1,
3340,2,0,2,-1,
3341,0,2,3,1,
3342,2,3,2,1,
3343,3,2,0,-1,
3344,2,0,7,1,
3345,0,7,3,0,
3346,7,3,6,-1,
3347,3,6,2,1,
3348,6,2,7,0,
3349,2,7,3,0,
3350,7,3,2,-1,
3351,3,2,7,0,
3352,2,7,4,-1,
3353,7,4,3,0,
3354,4,3,2,1,
3355,3,2,2,1,
3356,2,2,7,0,
3357,2,7,2,1,
3358,7,2,1,0,
3359,2,1,1,0,
3360,1,1,2,1,
3361,1,2,0,-1,
3362,2,0,7,0,
3363,0,7,0,-1,
3364,7,0,5,0,
3365,0,5,4,-1,
3366,5,4,3,0,
3367,4,3,1,0,
3368,3,1,4,1,
3369,1,4,2,1,
3370,4,2,7,0,
3371,2,7,3,1,
3372,7,3,3,0,
3373,3,3,2,-1,
3374,3,2,6,-1,
3375,2,6,0,1,
3376,6,0,6,-1,
3377,0,6,3,1,
3378,6,3,2,1,
3379,3,2,4,-1,
3380,2,4,1,0,
3381,4,1,2,1,
3382,1,2,2,-1,
3383,2,2,7,-1,
3384,2,7,1,0,
3385,7,1,3,-1,
3386,1,3,7,-1,
3387,3,7,6,-1,
3388,7,6,7,0,
3389,6,7,0,-1,
3390,7,0,3,1,
3391,0,3,1,0,
3392,3,1,2,1,
3393,1,2,0,1,
3394,2,0,4,-1,
3395,0,4,2,1,
3396,4,2,3,1,
3397,2,3,2,1,
3398,3,2,2,1,
3399,2,2,2,-1,
3400,2,2,4,-1,
3401,2,4,0,-1,
3402,4,0,0,-1,
3403,0,0,2,1,
3404,0,2,3,1,
3405,2,3,0,-1,
3406,3,0,3,1,
3407,0,3,0,1,
3408,3,0,2,1,
3409,0,2,1,1,
3410,2,1,6,-1,
3411,1,6,7,0,
3412,6,7,0,-1,
3413,7,0,2,0,
3414,0,2,5,0,
3415,2,5,3,1,
3416,5,3,0,-1,
3417,3,0,6,-1,
3418,0,6,5,-1,
3419,6,5,5,-1,
3420,5,5,5,0,
3421,5,5,0,0,
3422,5,0,0,0,
3423,0,0,3,1,
3424,0,3,6,-1,
3425,3,6,7,0,
3426,6,7,3,1,
3427,7,3,5,-1,
3428,3,5,2,1,
3429,5,2,4,-1,
3430,2,4,3,1,
3431,4,3,0,0,
3432,3,0,3,1,
3433,0,3,7,0,
3434,3,7,5,-1,
3435,7,5,2,1,
3436,5,2,2,1,
3437,2,2,3,1,
3438,2,3,3,-1,
3439,3,3,6,-1,
3440,3,6,1,0,
3441,6,1,3,-1,
3442,1,3,4,-1,
3443,3,4,2,-1,
3444,4,2,2,1,
3445,2,2,4,-1,
3446,2,4,6,-1,
3447,4,6,1,0,
3448,6,1,3,-1,
3449,1,3,0,-1,
3450,3,0,5,-1,
3451,0,5,2,1,
3452,5,2,1,0,
3453,2,1,0,-1,
3454,1,0,1,0,
3455,0,1,2,-1,
3456,1,2,1,0,
3457,2,1,3,1,
3458,1,3,3,1,
3459,3,3,7,0,
3460,3,7,3,1,
3461,7,3,2,-1,
3462,3,2,0,-1,
3463,2,0,4,-1,
3464,0,4,6,-1,
3465,4,6,7,0,
